Digit,Cost,Win or Fail
4,0.16110000000000002,win
1,0.0019,win
3,0.015600000000000001,win
4,0.034300000000000004,win
9,0.16870000000000002,win
3,0.13710000000000003,win
1,0.0035000000000000005,win
4,0.04279999999999999,win
7,0.009300000000000001,win
7,0.031299999999999994,win
4,0.0795,win
7,0.017499999999999998,win
2,0.0032000000000000006,win
9,0.2283,win
3,0.0111,win
0,0.6309999999999999,fail
8,0.0229,win
8,1.5558,fail
8,0.3047000000000001,win
4,0.5299999999999999,fail
0,0.0072,win
4,0.0436,win
4,0.4623,win
1,0.0023,win
5,0.1601,win
2,0.005400000000000001,win
8,1.1834999999999998,fail
3,1.1517,fail
4,0.3988,win
9,0.9965,fail
5,0.3509000000000001,win
2,0.0036,win
8,0.7724,fail
1,0.0031000000000000003,win
5,0.03190000000000001,win
3,0.9136,fail
7,0.0701,win
9,0.5125,win
4,0.034300000000000004,win
2,0.009899999999999999,win
5,0.39289999999999997,win
6,0.5648,win
3,0.5392,win
5,0.22040000000000004,win
9,0.08420000000000001,win
3,0.07110000000000001,win
5,0.4516,win
9,0.21200000000000002,win
3,1.6414999999999997,fail
1,0.0019,win
9,0.7398,fail
5,0.0431,win
3,0.07060000000000001,win
0,0.44339999999999996,win
6,0.0116,win
9,0.6964,fail
8,0.03940000000000001,win
4,0.0245,win
0,0.19169999999999995,win
4,0.16740000000000002,win
9,0.30269999999999997,win
2,0.24529999999999996,win
9,0.0995,win
0,0.0057,win
1,0.001,win
0,0.5249999999999999,win
3,0.5209,win
1,0.8571,fail
6,0.0692,win
5,0.05240000000000001,win
8,0.03350000000000001,win
1,0.0009000000000000001,win
5,1.0356999999999998,fail
3,0.05999999999999999,win
3,1.4056000000000002,fail
0,1.4708999999999999,fail
3,0.3422,win
5,0.0879,win
5,0.0553,win
9,0.7399000000000001,fail
2,0.3732,win
8,0.2618,win
7,0.3094,win
0,0.0114,win
4,0.30950000000000005,win
9,0.35330000000000006,win
1,0.0014000000000000002,win
9,0.6319,fail
7,0.010499999999999999,win
7,0.022199999999999998,win
5,0.8183999999999999,fail
5,0.9662,fail
2,0.23540000000000008,win
0,0.29150000000000004,win
9,0.103,win
1,0.0026,win
8,0.6780999999999999,fail
6,0.3519,win
2,0.16110000000000002,win
3,0.01,win
9,0.0751,win
6,0.0127,win
2,0.0038000000000000004,win
1,0.0013000000000000002,win
9,0.11000000000000001,win
1,0.004,win
3,0.1235,win
5,0.08300000000000002,win
5,1.6576999999999997,fail
0,0.005000000000000001,win
3,0.7454,fail
8,1.2616,fail
3,0.0725,win
3,0.025500000000000005,win
7,0.0361,win
6,0.009699999999999999,win
6,0.9515,fail
0,0.0544,win
1,0.002,win
4,1.3228,fail
0,0.004700000000000001,win
6,0.028,win
9,0.31350000000000006,win
8,0.6354,win
1,0.0026000000000000003,win
2,0.105,win
9,1.8103,fail
9,0.2832,win
5,0.5683999999999999,win
9,0.1818,win
7,0.012100000000000001,win
3,0.6372,fail
7,0.6925000000000001,fail
8,0.156,win
0,0.15470000000000003,win
1,0.011400000000000002,win
3,0.06,win
0,0.006000000000000001,win
4,0.046200000000000005,win
6,0.051699999999999996,win
1,0.0018,win
0,0.12360000000000002,win
2,0.9258,fail
5,0.13350000000000004,win
8,0.7641999999999999,fail
4,0.4923999999999999,win
4,0.029700000000000004,win
1,0.03890000000000001,win
1,0.029500000000000005,win
5,0.0356,win
4,0.1131,win
6,0.5689,fail
6,0.12750000000000003,win
0,0.007300000000000001,win
6,1.0203999999999998,fail
9,0.2566,win
2,0.5982,fail
6,0.0166,win
2,0.0054,win
7,0.10719999999999999,win
1,0.0023,win
7,0.0217,win
9,0.1515,win
4,0.14320000000000002,win
0,0.0094,win
0,0.0058000000000000005,win
3,0.010400000000000001,win
8,0.25070000000000003,win
2,0.06130000000000001,win
2,0.0176,win
3,0.24599999999999994,win
1,0.0033000000000000004,win
6,0.0181,win
0,0.006700000000000001,win
5,0.3972,win
7,0.011,win
7,0.6023999999999999,win
9,1.3862,fail
2,0.0138,win
6,0.005100000000000001,win
7,0.0076,win
9,0.9641,fail
7,1.1021999999999998,fail
8,0.5566,win
6,0.0143,win
8,0.5103,win
8,0.9276,fail
4,0.21789999999999998,win
6,0.038,win
8,0.30079999999999996,win
4,0.10250000000000001,win
1,0.0042,win
2,0.0228,win
8,0.0886,win
1,1.4611,fail
3,0.0727,win
9,0.35559999999999997,win
4,0.0196,win
0,0.011800000000000001,win
3,1.0553,fail
7,0.008200000000000002,win
3,0.0097,win
2,0.0029,win
3,0.1464,win
3,0.09100000000000001,win
7,0.43479999999999996,win
3,0.0348,win
4,0.0509,win
0,0.0061,win
6,0.0212,win
2,0.4305,win
0,0.0563,win
8,0.07200000000000001,win
1,0.012000000000000002,win
5,0.274,win
3,0.06620000000000001,win
5,0.147,win
4,0.0187,win
1,0.0087,win
7,0.0329,win
1,0.006100000000000001,win
5,1.3857,fail
7,0.11750000000000002,win
5,0.7710000000000001,fail
7,0.0563,win
3,0.0097,win
2,0.0139,win
2,0.5099999999999999,win
7,0.021500000000000002,win
3,0.5355,win
7,0.7615000000000001,fail
3,0.9855999999999998,fail
7,0.0362,win
8,0.41109999999999997,win
5,0.5832,fail
4,0.842,fail
5,0.1466,win
2,0.0358,win
5,1.1343999999999999,fail
6,0.016399999999999998,win
5,0.024800000000000003,win
3,0.9768999999999999,fail
6,0.0039000000000000003,win
7,0.9160999999999999,fail
4,0.644,win
1,0.008,win
7,0.0077,win
1,0.0013000000000000002,win
5,0.10910000000000002,win
2,0.05289999999999999,win
3,0.0179,win
6,1.5363,fail
3,0.2006,win
1,1.1421000000000001,fail
4,1.0055999999999998,fail
2,0.0356,win
6,0.0104,win
7,1.0599,fail
4,0.039599999999999996,win
3,0.8461999999999998,fail
8,0.11050000000000001,win
0,0.050899999999999994,win
6,0.015,win
2,0.07490000000000001,win
1,0.0016,win
6,0.003999999999999999,win
5,1.0323999999999998,fail
3,1.0132999999999999,fail
9,0.08940000000000001,win
1,0.0015,win
9,0.2094,win
3,0.2452,win
2,0.8247000000000001,fail
1,0.007100000000000001,win
8,0.35819999999999996,win
4,0.0319,win
4,0.07799999999999999,win
6,0.0302,win
5,1.0492000000000001,fail
8,0.08800000000000001,win
6,0.009500000000000001,win
9,1.1875,fail
7,0.20480000000000004,win
7,0.0481,win
8,0.04270000000000001,win
6,0.0891,win
9,0.062299999999999994,win
7,0.41450000000000004,win
3,0.9113,fail
9,0.8857000000000002,fail
4,0.1202,win
0,0.011199999999999998,win
5,0.22750000000000004,win
4,0.1145,win
6,0.024800000000000003,win
4,0.0886,win
1,0.0024,win
2,0.5751999999999999,win
3,0.0152,win
0,0.0235,win
0,0.006,win
2,0.36900000000000005,win
6,0.0046,win
6,0.011,win
5,1.0640999999999998,fail
7,0.0301,win
0,0.078,win
8,0.5021999999999999,win
6,0.015599999999999998,win
4,0.0694,win
7,1.7765,fail
9,0.23170000000000002,win
0,0.0863,win
7,0.028699999999999996,win
3,1.5824000000000003,fail
4,0.1879,win
2,0.24059999999999998,win
1,0.2489,win
8,0.07860000000000002,win
8,0.378,win
5,0.0945,win
9,0.40399999999999997,win
2,0.11850000000000002,win
7,0.8119,fail
1,0.0017000000000000001,win
8,0.2233,win
8,1.3665999999999996,fail
8,1.6011999999999997,fail
2,0.0964,win
7,0.03560000000000001,win
6,0.009600000000000001,win
0,0.054,win
1,0.0033000000000000004,win
2,0.2166,win
7,0.04710000000000001,win
1,0.005700000000000001,win
0,0.0045000000000000005,win
8,0.6459999999999999,win
3,0.021400000000000002,win
6,0.241,win
0,0.6235,win
5,0.0392,win
3,0.0408,win
6,0.005300000000000001,win
2,0.0035999999999999995,win
8,0.0293,win
7,1.6832999999999998,fail
0,0.0055000000000000005,win
1,0.0035000000000000005,win
4,0.22560000000000002,win
2,0.22450000000000003,win
1,0.0009000000000000002,win
1,0.0013000000000000002,win
4,0.3592,win
4,0.3652,win
4,0.043500000000000004,win
4,0.19750000000000004,win
7,0.7965000000000001,fail
1,0.0016,win
6,0.0158,win
2,0.06530000000000001,win
9,1.2955999999999999,fail
9,0.1612,win
0,0.0238,win
0,0.32150000000000006,win
1,0.0081,win
8,0.2784,win
8,0.4144,win
4,1.0479,fail
3,0.0432,win
4,0.0192,win
2,0.6442,fail
0,0.36799999999999994,win
6,0.003300000000000001,win
1,0.0021,win
6,0.12620000000000003,win
1,0.0032000000000000006,win
2,0.0131,win
2,0.0211,win
2,0.4559,win
1,0.001,win
2,0.48850000000000005,win
3,0.7134,fail
7,0.7474,win
8,1.2587,fail
1,0.0018,win
0,0.004900000000000001,win
0,0.28600000000000003,win
2,0.018,win
1,0.0017000000000000001,win
6,1.0182,fail
6,0.1659,win
0,0.0054,win
1,0.2907,win
6,0.014399999999999998,win
2,0.03520000000000001,win
5,1.0605,fail
1,0.010299999999999998,win
7,0.9471,fail
4,0.10470000000000002,win
8,0.0382,win
2,0.2055,win
1,0.0023000000000000004,win
4,0.058800000000000005,win
3,0.7515999999999999,fail
8,1.6421999999999999,fail
3,0.19189999999999996,win
9,0.2537,win
9,0.7844,fail
4,0.1683,win
8,1.1737,fail
3,0.024800000000000006,win
4,0.09310000000000002,win
7,0.031100000000000003,win
2,0.007400000000000001,win
7,0.2627,win
5,0.6739,win
7,0.0248,win
0,0.5519,fail
4,0.05040000000000001,win
3,0.0775,win
3,0.9698,fail
2,0.44470000000000004,win
6,1.6819,fail
7,0.5742,fail
6,0.015300000000000005,win
0,0.11950000000000002,win
0,0.004,win
6,0.0045000000000000005,win
7,0.12429999999999998,win
7,0.012499999999999999,win
0,0.0031000000000000003,win
5,0.026300000000000004,win
5,0.2846,win
8,0.0392,win
1,0.0013000000000000002,win
0,0.004900000000000001,win
7,1.0252,fail
0,0.09830000000000003,win
2,0.0059,win
8,1.1566999999999998,fail
1,0.0021,win
5,0.013900000000000001,win
0,0.006000000000000001,win
8,0.29300000000000004,win
8,0.6162000000000001,fail
0,0.010300000000000002,win
3,0.7591999999999999,fail
2,0.06960000000000001,win
7,0.0208,win
7,0.9898999999999998,fail
2,1.0520999999999998,fail
6,0.03770000000000001,win
4,0.0369,win
7,0.43910000000000005,win
5,0.2569,win
5,0.07120000000000001,win
5,0.7231999999999998,win
2,0.0176,win
9,1.2647,fail
2,0.5142,win
8,0.0446,win
4,0.2082,win
6,0.040600000000000004,win
8,0.041,win
6,0.0138,win
5,1.0144,fail
0,0.005000000000000001,win
0,0.2531,win
8,0.05000000000000001,win
7,0.05200000000000001,win
6,0.08549999999999999,win
1,0.0123,win
7,0.2695,win
1,0.0015000000000000002,win
1,0.0013000000000000002,win
2,0.0053,win
7,0.0137,win
4,0.07869999999999999,win
0,0.12400000000000001,win
0,0.0035000000000000005,win
7,0.0728,win
7,0.27749999999999997,win
6,0.012699999999999998,win
3,0.13520000000000004,win
8,0.07210000000000001,win
6,0.012600000000000002,win
4,0.05020000000000001,win
2,0.046,win
0,0.0031000000000000003,win
9,1.0867,fail
4,0.026699999999999998,win
0,0.005800000000000001,win
5,0.2691,win
7,0.7646,win
8,0.03330000000000001,win
2,0.6794000000000001,win
7,0.3524999999999999,win
4,0.2432,win
7,0.08800000000000001,win
1,0.0025,win
1,0.0048000000000000004,win
3,1.2812000000000001,fail
6,0.0617,win
6,0.012,win
2,0.09310000000000002,win
9,0.81,fail
1,0.0009000000000000001,win
9,0.060300000000000006,win
4,0.068,win
8,0.025700000000000004,win
3,0.051800000000000006,win
6,0.007600000000000001,win
9,0.6348,fail
5,0.3919,win
9,1.0329,fail
6,0.0141,win
2,0.0659,win
4,0.0861,win
6,0.026799999999999997,win
7,0.586,fail
7,0.0093,win
0,0.3695,win
6,0.0097,win
6,0.0275,win
9,1.0885999999999998,fail
4,0.14500000000000002,win
8,0.29330000000000006,win
3,0.18189999999999998,win
5,0.43739999999999996,win
3,0.18440000000000004,win
4,0.8663,fail
9,0.3195,win
0,1.4805,fail
0,0.011,win
5,0.8741000000000001,fail
2,0.0396,win
5,0.0601,win
0,0.005800000000000001,win
7,0.0132,win
1,0.001,win
1,0.0021999999999999997,win
1,0.0030000000000000005,win
6,0.446,win
7,0.3993,win
6,0.0351,win
7,0.31439999999999996,win
9,0.0815,win
6,0.03660000000000001,win
6,0.006900000000000001,win
4,0.4204,win
1,0.006700000000000001,win
4,0.0366,win
3,0.5772999999999999,win
1,0.0021,win
1,0.0097,win
2,0.0033,win
2,0.8899999999999999,fail
4,0.2251,win
1,0.0032000000000000006,win
0,0.0081,win
8,0.1304,win
7,0.15040000000000003,win
6,0.0364,win
3,0.9032,fail
4,0.13729999999999998,win
0,0.0031000000000000003,win
0,0.0211,win
6,0.8668999999999999,fail
3,0.7854999999999999,fail
3,0.006200000000000001,win
0,0.7897999999999998,fail
7,0.011300000000000001,win
1,0.0055,win
7,0.12990000000000002,win
1,0.0013000000000000002,win
1,0.0013000000000000002,win
3,0.5604,win
1,0.10060000000000001,win
0,0.005500000000000001,win
9,0.6915,fail
9,1.1654,fail
7,0.08290000000000002,win
5,0.019299999999999998,win
4,0.051,win
1,0.002,win
4,0.0193,win
8,0.0471,win
9,0.4202999999999999,win
5,1.1089,fail
3,0.012700000000000001,win
5,0.7726999999999998,win
1,0.0041,win
9,0.8037999999999998,fail
8,0.7079,fail
2,0.15239999999999998,win
3,1.1891,fail
3,0.7866,fail
9,0.3419,win
9,0.24749999999999997,win
0,0.10800000000000001,win
1,0.0015000000000000002,win
0,0.0033000000000000004,win
2,0.0027999999999999995,win
9,1.0817999999999999,fail
3,0.0796,win
9,0.15700000000000003,win
3,0.08260000000000002,win
3,0.0172,win
6,0.008400000000000001,win
2,0.0169,win
4,0.6223,win
9,0.18100000000000002,win
8,0.029500000000000002,win
3,0.0192,win
7,1.1038999999999999,fail
4,0.4098,win
0,0.03960000000000001,win
4,0.05949999999999999,win
7,0.031000000000000007,win
8,0.06440000000000001,win
4,0.05220000000000001,win
9,0.128,win
8,0.5042,win
9,0.3863,win
9,0.1065,win
7,0.0242,win
5,1.3849999999999996,fail
9,0.35979999999999995,win
2,0.005,win
8,0.0653,win
2,0.6465,fail
2,0.1568,win
0,0.0032,win
2,0.0016,win
2,0.13249999999999998,win
3,0.007299999999999999,win
8,0.07730000000000001,win
4,0.0246,win
6,0.07350000000000001,win
8,0.3199,win
6,1.1918999999999997,fail
8,0.4256000000000001,win
2,0.5730999999999998,win
4,0.0834,win
6,0.011300000000000001,win
7,0.443,win
9,0.0925,win
3,0.048000000000000015,win
3,0.42060000000000003,win
9,0.24389999999999998,win
4,1.0008,fail
3,0.47150000000000003,win
1,0.0027999999999999995,win
4,0.48009999999999997,win
4,0.8361000000000002,fail
7,0.0235,win
0,0.0277,win
5,0.6912,fail
9,0.0791,win
6,0.023000000000000007,win
0,0.11710000000000001,win
4,0.1018,win
4,0.1319,win
4,0.5741999999999999,win
4,0.1182,win
6,0.0591,win
1,0.007000000000000001,win
2,0.015499999999999996,win
3,0.011999999999999999,win
3,0.8975000000000001,fail
6,0.21539999999999995,win
4,0.016700000000000003,win
5,0.039599999999999996,win
9,0.4806,win
6,0.005600000000000001,win
8,0.4886999999999999,win
5,0.8860000000000001,fail
6,0.1396,win
5,1.0967000000000002,fail
8,0.059399999999999994,win
6,0.013099999999999997,win
4,0.38559999999999994,win
1,0.0014000000000000002,win
8,0.11250000000000002,win
6,0.026699999999999998,win
5,0.8164999999999999,fail
2,0.39430000000000004,win
8,1.3156999999999999,fail
4,0.3042,win
5,0.192,win
5,0.023899999999999998,win
4,0.3182,win
7,0.014300000000000002,win
7,1.0653,fail
0,1.2131999999999998,fail
7,1.0578,fail
8,0.08469999999999998,win
2,0.5545,fail
2,0.9733999999999999,fail
3,0.0188,win
7,1.5984,fail
0,0.0075000000000000015,win
1,0.0644,win
8,0.30419999999999997,win
0,0.0044,win
7,0.0235,win
1,0.0039000000000000003,win
9,0.4170999999999999,win
8,0.018099999999999998,win
7,0.0183,win
5,0.22529999999999997,win
5,0.7985,fail
9,0.23029999999999995,win
1,0.002,win
7,0.028300000000000002,win
5,0.025300000000000003,win
4,0.0629,win
9,1.678,fail
1,0.6756000000000001,win
2,1.3033,fail
2,0.3378,win
1,0.6211000000000001,fail
6,0.026899999999999997,win
6,0.007300000000000001,win
7,0.6104,win
1,0.0054,win
1,0.0044,win
4,0.3945,win
0,0.0072,win
7,0.030500000000000006,win
4,0.0653,win
2,0.015099999999999999,win
4,0.0246,win
0,0.10719999999999999,win
6,0.19399999999999998,win
4,0.025500000000000005,win
7,0.49549999999999994,win
6,0.3263000000000001,win
9,0.20579999999999998,win
5,0.026800000000000004,win
3,0.05540000000000001,win
4,0.05080000000000001,win
6,0.0259,win
5,0.2662,win
0,0.0156,win
1,0.0013000000000000002,win
8,1.3004,fail
8,0.8366,fail
2,0.004900000000000001,win
8,0.7395000000000002,fail
3,0.021,win
5,0.11270000000000001,win
7,0.0104,win
8,0.04290000000000001,win
0,0.1931,win
8,0.8035,fail
5,0.14239999999999997,win
7,0.1668,win
1,0.004200000000000001,win
1,0.002,win
0,0.0147,win
1,0.006800000000000001,win
3,0.019600000000000003,win
7,0.009700000000000002,win
8,0.025200000000000004,win
5,0.7159000000000001,fail
0,0.1376,win
7,0.027500000000000004,win
1,0.0009000000000000001,win
1,0.0016,win
0,0.0059,win
1,0.0026,win
1,0.007100000000000001,win
4,0.1042,win
5,0.6971,win
2,0.315,win
7,0.0201,win
6,0.0062000000000000015,win
2,0.8861000000000001,fail
3,0.17049999999999998,win
0,0.0051,win
2,0.3163,win
8,1.4792,fail
5,0.053300000000000014,win
9,1.2104,fail
6,0.005900000000000001,win
9,0.13570000000000002,win
7,0.0277,win
2,0.007700000000000001,win
1,0.0027000000000000006,win
3,0.062200000000000005,win
6,0.0194,win
4,0.23929999999999993,win
1,0.0071,win
8,0.7271,fail
2,0.0042,win
4,0.05510000000000001,win
0,0.0032,win
5,0.022000000000000006,win
1,0.0024000000000000002,win
0,0.0077,win
2,0.6300999999999999,fail
2,0.0877,win
6,0.0121,win
4,0.0654,win
4,0.5176999999999999,win
3,0.4218,win
9,0.6532,fail
6,0.6908999999999998,win
1,0.0015000000000000002,win
6,0.0166,win
5,0.7454,win
7,0.013600000000000001,win
9,0.292,win
2,0.0035000000000000005,win
0,0.007200000000000001,win
2,0.0984,win
6,0.011000000000000001,win
0,0.262,win
1,0.0028000000000000004,win
4,0.0387,win
3,0.4474,win
5,0.4406999999999999,win
2,0.0586,win
8,0.27249999999999996,win
8,0.19249999999999995,win
0,0.0025,win
8,0.1868,win
8,0.2227,win
9,0.9236000000000002,fail
0,0.105,win
9,0.1373,win
6,0.0021999999999999997,win
7,0.12569999999999998,win
6,0.019200000000000002,win
3,0.022400000000000003,win
9,1.7565,fail
3,0.44489999999999996,win
4,0.5208999999999999,fail
7,0.0092,win
7,0.04160000000000001,win
7,0.0159,win
4,0.035,win
9,0.5633999999999999,win
0,0.0078000000000000005,win
6,0.27020000000000005,win
4,0.3427,win
8,0.9966999999999999,fail
4,0.0839,win
2,0.017700000000000004,win
7,0.5067,win
2,0.0204,win
8,0.30200000000000005,win
1,0.0408,win
0,0.0163,win
0,0.0048000000000000004,win
7,0.013600000000000001,win
8,0.127,win
3,0.9177000000000001,fail
3,0.7474999999999999,fail
3,0.17470000000000002,win
1,0.0021,win
3,0.38360000000000005,win
7,0.008799999999999999,win
6,0.0135,win
1,0.0038,win
3,0.46310000000000007,win
1,0.0025,win
6,0.17350000000000004,win
6,0.9717,fail
5,0.0182,win
7,1.3975,fail
4,0.8484,fail
7,0.016999999999999998,win
5,0.031100000000000006,win
9,1.408,fail
5,1.0292000000000001,fail
8,1.0579,fail
4,0.6822,fail
9,0.40890000000000004,win
9,0.09920000000000001,win
1,0.0017000000000000001,win
6,0.38420000000000004,win
5,0.153,win
0,0.427,win
1,0.0018000000000000002,win
3,0.7603,fail
7,1.8155999999999999,fail
0,0.0031000000000000003,win
3,0.9571999999999999,fail
4,0.0684,win
8,0.7661999999999999,win
2,0.6797,fail
2,0.9747,fail
0,0.037700000000000004,win
2,0.5956999999999999,win
5,1.0415999999999999,fail
1,0.0009000000000000001,win
5,0.7363999999999998,fail
1,0.002,win
4,1.6951999999999998,fail
8,0.184,win
8,0.5026,win
9,0.2742,win
1,0.0025,win
2,0.4801000000000001,win
1,0.0013000000000000002,win
3,0.14719999999999997,win
5,0.0335,win
1,0.0051,win
0,0.0056,win
9,0.31240000000000007,win
4,0.0164,win
4,0.1043,win
8,0.946,fail
3,0.9460999999999999,fail
2,1.3062,fail
5,0.008,win
9,0.4575,win
7,0.9608000000000001,fail
6,0.5629999999999998,win
6,1.4626,fail
2,0.0039,win
0,0.004200000000000001,win
0,0.1366,win
0,0.0045000000000000005,win
5,1.621,fail
8,0.056,win
7,1.0895,fail
1,0.0015,win
5,0.07360000000000001,win
2,1.0163,fail
3,0.067,win
8,0.16230000000000006,win
5,0.0535,win
1,0.0014000000000000002,win
8,0.038400000000000004,win
2,1.1570999999999998,fail
0,1.9212999999999998,fail
4,0.0472,win
9,1.0070999999999999,fail
9,1.3204,fail
6,0.005800000000000001,win
2,0.032,win
3,0.44010000000000005,win
3,0.10750000000000001,win
5,0.04320000000000001,win
6,0.010700000000000001,win
4,0.0648,win
8,0.7731999999999999,fail
0,0.004100000000000001,win
9,0.7967,fail
2,0.4186,win
8,0.1414,win
3,1.0139,fail
6,1.0096999999999998,fail
7,0.8438,fail
5,0.1316,win
7,1.5178999999999998,fail
2,0.6845999999999999,fail
9,0.21550000000000002,win
4,0.015899999999999997,win
9,0.17799999999999996,win
1,0.0086,win
2,0.0037,win
8,0.0214,win
6,1.5220999999999998,fail
0,0.011999999999999999,win
7,1.1421999999999999,fail
0,0.006400000000000001,win
9,0.7657,fail
1,0.010700000000000003,win
1,0.023899999999999998,win
6,1.7429999999999999,fail
7,0.22340000000000004,win
5,0.8887999999999999,fail
9,0.24860000000000002,win
9,0.1583,win
1,0.0021,win
9,0.857,fail
5,0.24219999999999997,win
9,0.13360000000000002,win
2,0.30050000000000004,win
5,0.041999999999999996,win
0,0.015500000000000002,win
4,0.0186,win
1,0.0014000000000000002,win
0,0.249,win
8,0.0297,win
9,0.9739,fail
0,0.0155,win
8,1.6194999999999997,fail
9,0.5163,win
8,0.3153,win
9,0.5624,fail
4,0.12329999999999998,win
2,0.25489999999999996,win
5,0.048400000000000006,win
7,0.0121,win
9,1.0123,fail
8,0.1461,win
9,0.6078,win
8,0.045200000000000004,win
0,0.007400000000000001,win
9,1.5191999999999999,fail
9,0.6606000000000001,win
6,0.013299999999999998,win
8,0.0548,win
9,0.5462000000000001,win
9,0.1613,win
5,0.20390000000000003,win
9,0.07629999999999999,win
8,0.0239,win
5,1.383,fail
1,0.0015,win
0,0.3924,win
3,0.22399999999999995,win
3,0.2816,win
5,0.024900000000000005,win
2,0.0029000000000000002,win
1,0.0013000000000000002,win
6,0.026600000000000002,win
5,1.268,fail
0,0.0159,win
2,0.0118,win
8,0.0357,win
1,1.8019999999999998,fail
5,0.03559999999999999,win
6,0.0532,win
2,0.041100000000000005,win
3,0.1066,win
0,0.0055000000000000005,win
2,0.0279,win
2,0.019,win
6,0.010499999999999999,win
4,0.11950000000000001,win
3,0.050699999999999995,win
5,0.08260000000000002,win
5,0.08860000000000001,win
1,0.0008000000000000001,win
7,0.0271,win
2,0.023700000000000006,win
1,0.0231,win
6,0.0333,win
9,0.506,win
1,0.030500000000000006,win
9,1.6356,fail
9,0.1237,win
5,0.43670000000000003,win
5,0.4580000000000001,win
1,0.0013000000000000002,win
6,0.0931,win
2,0.018699999999999998,win
2,0.04390000000000001,win
8,0.03650000000000001,win
6,0.0926,win
7,0.012400000000000001,win
1,0.0032,win
4,0.2859,win
6,0.28819999999999996,win
0,0.0048000000000000004,win
4,1.9261,fail
0,0.021800000000000003,win
3,0.6504,fail
3,0.0176,win
2,0.006900000000000001,win
2,0.6184999999999999,win
3,0.04980000000000001,win
6,0.6970999999999999,fail
8,0.1977,win
9,0.41600000000000004,win
8,0.8961999999999999,fail
5,0.5023000000000001,win
3,0.3601000000000001,win
8,1.0627,fail
5,0.0499,win
4,0.056999999999999995,win
5,0.1637,win
2,0.04890000000000001,win
0,0.004200000000000001,win
5,0.014199999999999999,win
6,0.064,win
3,1.3911999999999998,fail
2,0.15949999999999998,win
8,0.0783,win
3,0.16780000000000003,win
9,0.7566999999999999,fail
9,0.0648,win
5,0.9779,fail
7,0.6033999999999999,win
9,0.48660000000000003,win
4,0.20139999999999997,win
6,0.04759999999999999,win
7,0.0144,win
1,0.0014000000000000002,win
3,0.7623,fail
7,1.7583,fail
3,0.6503000000000001,fail
6,0.0047,win
6,0.0164,win
0,0.0043,win
9,0.6095000000000002,fail
0,0.004900000000000001,win
1,0.0443,win
9,0.7154999999999999,win
9,1.0452000000000001,fail
2,1.4682,fail
8,0.5791999999999999,fail
8,0.30440000000000006,win
0,0.0444,win
1,0.0024,win
6,0.1593,win
9,0.34880000000000005,win
7,0.0111,win
5,0.39070000000000005,win
3,0.19169999999999998,win
4,0.0373,win
7,0.017099999999999997,win
4,0.05800000000000001,win
9,0.0636,win
9,1.6852999999999998,fail
4,0.0631,win
3,0.7068,fail
6,0.013700000000000002,win
3,0.034,win
1,0.0014,win
1,0.0013000000000000002,win
7,1.2687000000000002,fail
6,0.004600000000000001,win
9,0.19209999999999997,win
1,0.0023,win
8,0.9975,fail
4,0.0274,win
1,0.5917,win
1,0.0009000000000000001,win
9,0.6572,fail
9,0.0791,win
4,1.3294000000000001,fail
3,1.0057,fail
6,0.0191,win
8,0.2257,win
1,0.0009000000000000001,win
6,0.008299999999999998,win
0,0.0625,win
4,0.0646,win
1,0.0009000000000000002,win
3,0.0222,win
7,0.9093999999999999,fail
7,0.0102,win
4,0.36060000000000003,win
9,0.15150000000000002,win
5,0.18550000000000003,win
1,0.0015,win
0,0.006200000000000001,win
0,0.004900000000000001,win
1,0.001,win
1,0.0008000000000000001,win
6,0.028500000000000004,win
2,0.2999,win
1,0.0019,win
9,0.0674,win
8,1.0087,fail
4,0.040999999999999995,win
0,0.0053,win
3,0.6244,win
6,0.8511,fail
4,0.12160000000000001,win
9,0.0655,win
0,0.22309999999999997,win
7,0.0091,win
1,0.0019000000000000002,win
6,0.0024,win
5,0.08440000000000002,win
7,1.3763999999999998,fail
5,0.4828,win
2,0.0594,win
5,0.0245,win
1,0.0012000000000000001,win
8,0.0683,win
5,1.472,fail
4,0.16609999999999997,win
7,0.0668,win
0,0.0067,win
6,1.2531999999999996,fail
7,0.013600000000000001,win
0,0.9588999999999999,fail
2,0.0055000000000000005,win
5,0.054799999999999995,win
8,1.6691999999999998,fail
1,0.0016,win
0,0.0035000000000000005,win
4,1.0757999999999996,fail
5,0.8557,fail
7,0.0184,win
1,0.002,win
8,1.5451,fail
5,1.5081,fail
1,0.0035,win
9,1.0142,fail
0,0.0049,win
0,1.2196,fail
6,0.053399999999999996,win
0,0.005200000000000001,win
7,0.0179,win
3,0.0084,win
1,0.0016,win
8,0.4423,win
3,0.2683999999999999,win
9,0.7548999999999999,fail
7,0.057100000000000005,win
0,0.0322,win
0,0.0062,win
8,0.2705,win
9,1.4811999999999999,fail
5,0.555,win
9,0.2097,win
8,0.12450000000000001,win
3,0.017,win
2,0.03540000000000001,win
7,0.1267,win
2,0.0533,win
9,0.5699,win
7,0.0606,win
2,0.002,win
1,0.0021999999999999997,win
1,0.0009000000000000001,win
3,0.035,win
7,0.012299999999999998,win
5,0.0415,win
3,0.6787,fail
1,0.0044,win
9,1.1555,fail
8,0.050600000000000006,win
2,0.08610000000000001,win
2,0.0026,win
2,0.2502,win
8,0.30279999999999996,win
8,0.1113,win
5,0.6475,win
7,0.037700000000000004,win
3,0.0097,win
8,0.8742999999999999,fail
