Digit,Cost,Win or Fail
1,0.0004,win
7,0.006200000000000001,win
0,0.001,win
7,0.006900000000000001,win
6,0.24059999999999998,win
4,0.04799999999999999,win
1,0.004000000000000001,win
3,0.0329,win
8,0.003,win
7,0.014700000000000001,win
4,0.2705,win
5,0.5559000000000001,fail
9,0.015300000000000001,win
2,0.0004,win
5,0.0043,win
1,0.0015,win
8,0.0413,win
7,0.011700000000000002,win
3,0.0521,win
7,0.0381,win
1,0.007500000000000001,win
5,0.2771,win
5,1.0127,fail
0,0.0023,win
9,1.5520999999999998,fail
1,0.0005,win
4,0.0029000000000000007,win
0,0.0009,win
6,0.047900000000000005,win
3,0.005100000000000001,win
3,0.009300000000000001,win
6,0.029100000000000004,win
0,0.0015,win
4,0.0045,win
9,0.030299999999999997,win
7,0.017800000000000003,win
5,0.0035000000000000005,win
1,0.0009,win
6,1.5381999999999998,fail
8,0.0028,win
9,0.0099,win
5,0.1974,win
5,0.0022,win
7,0.0046,win
9,0.008199999999999999,win
3,0.007600000000000001,win
8,0.0091,win
3,0.32289999999999996,win
8,0.0031000000000000003,win
1,0.0006000000000000001,win
5,0.0031000000000000003,win
3,0.0026000000000000003,win
5,1.0922999999999998,fail
0,0.0025,win
5,0.0008,win
5,1.2611,fail
3,1.8638,fail
8,0.0017000000000000001,win
6,0.055400000000000005,win
7,0.0027000000000000006,win
7,0.026,win
7,0.002,win
3,0.0012000000000000001,win
7,0.0027000000000000006,win
0,0.0021000000000000003,win
5,0.034,win
9,0.4213,win
0,0.015399999999999999,win
2,0.0044,win
5,0.7428999999999999,fail
5,1.8051000000000001,fail
3,0.005500000000000001,win
1,0.0012000000000000001,win
7,0.0007000000000000001,win
7,1.0999,fail
8,0.0011,win
6,0.0006000000000000001,win
5,0.0224,win
9,0.8494,fail
3,0.0005,win
8,0.005100000000000001,win
9,0.0030999999999999995,win
5,0.32810000000000006,win
3,0.044899999999999995,win
7,0.019600000000000003,win
9,0.1656,win
1,0.0006000000000000001,win
7,0.0014,win
0,0.0011,win
0,0.0139,win
3,1.0777999999999999,fail
7,0.0009,win
2,0.0021,win
5,0.19149999999999998,win
8,0.8785,fail
1,0.0008000000000000001,win
8,0.0019,win
6,0.001,win
2,0.0014,win
9,0.0016,win
5,0.018099999999999998,win
7,0.0021999999999999997,win
5,0.005600000000000001,win
7,1.2379,fail
8,0.0023,win
6,0.18660000000000004,win
2,1.1799000000000002,fail
5,0.6943,fail
1,0.0011,win
4,0.0030000000000000005,win
8,0.0015,win
4,0.0006000000000000001,win
5,0.0012000000000000001,win
8,0.24319999999999997,win
3,0.0021000000000000003,win
0,0.0009,win
6,0.0006000000000000001,win
2,0.0004,win
7,0.0009000000000000001,win
3,0.0006000000000000001,win
3,0.005500000000000001,win
2,0.0006000000000000001,win
1,0.0005,win
0,0.061900000000000004,win
7,0.3162,win
3,0.2355,win
4,0.0012000000000000001,win
0,0.4054,win
3,0.0347,win
9,0.041,win
3,0.0036999999999999997,win
2,0.32160000000000005,win
8,0.009499999999999998,win
9,0.0111,win
0,0.0009,win
3,1.2932,fail
8,0.0023,win
0,0.0021000000000000003,win
7,0.0026999999999999997,win
6,0.0011,win
5,0.07050000000000001,win
4,0.30350000000000005,win
7,0.0014,win
3,0.0014,win
9,1.7363,fail
0,0.001,win
8,0.0018000000000000002,win
6,0.0045000000000000005,win
2,0.0011,win
5,0.09410000000000002,win
6,1.2593,fail
1,0.0005,win
0,0.001,win
0,0.001,win
4,0.0247,win
4,0.6302000000000001,win
0,0.0025,win
1,0.0005,win
2,0.0006000000000000001,win
3,0.0041,win
2,0.0011,win
7,0.035,win
7,0.0033,win
8,0.0043,win
5,0.2542,win
2,0.00030000000000000003,win
5,1.559,fail
7,0.010100000000000001,win
6,0.0026000000000000003,win
9,0.0047,win
1,0.0006000000000000001,win
4,0.0011,win
1,0.0007000000000000001,win
6,0.0004,win
4,0.06699999999999999,win
2,0.0006000000000000001,win
4,0.0098,win
3,0.4231,win
5,0.004200000000000001,win
4,0.011600000000000003,win
3,0.2926,win
9,0.3402,win
5,0.1504,win
0,0.0036000000000000003,win
1,0.00030000000000000003,win
5,0.0259,win
3,0.03760000000000001,win
8,0.002,win
9,0.2633,win
1,0.0006000000000000001,win
9,0.010700000000000001,win
7,0.37910000000000005,win
9,0.041499999999999995,win
5,0.0375,win
5,0.8094,fail
2,0.001,win
7,0.0030000000000000005,win
4,0.019500000000000003,win
6,0.028200000000000003,win
0,0.0014,win
1,0.001,win
1,0.098,win
1,0.0006000000000000001,win
0,0.0015,win
4,0.09730000000000001,win
4,0.0009,win
7,0.0131,win
6,0.00030000000000000003,win
3,0.0017000000000000001,win
0,1.7719,fail
0,0.0015,win
4,0.008,win
3,0.1091,win
0,0.001,win
6,0.001,win
1,0.7250000000000001,fail
9,0.20470000000000005,win
6,0.3917,win
1,0.0005,win
3,0.5282000000000001,win
8,0.013000000000000001,win
1,0.0011,win
2,0.1018,win
5,0.08170000000000002,win
6,0.08879999999999999,win
2,0.0011,win
7,1.3418,fail
3,0.22309999999999997,win
6,0.0718,win
0,0.005500000000000001,win
1,0.0029000000000000002,win
9,0.009500000000000001,win
7,0.063,win
6,0.0006000000000000001,win
6,0.0005,win
8,0.0687,win
9,0.3206,win
2,0.0015,win
9,0.0044,win
5,0.42829999999999996,win
8,0.0027000000000000006,win
3,1.4248999999999998,fail
1,0.0012000000000000001,win
0,0.0021000000000000003,win
0,0.002,win
7,0.002,win
6,0.1145,win
6,0.3959,win
2,0.0006000000000000001,win
1,0.0417,win
6,0.004200000000000001,win
9,0.21380000000000005,win
3,0.09300000000000001,win
1,0.00030000000000000003,win
8,0.9362999999999999,fail
6,0.001,win
9,1.3992,fail
0,0.0143,win
6,0.0013000000000000002,win
0,0.0018,win
0,0.0015,win
0,0.001,win
6,0.00030000000000000003,win
3,0.0009000000000000001,win
5,0.0009,win
9,0.10120000000000001,win
3,1.3884999999999998,fail
4,0.5907,fail
5,0.005600000000000001,win
5,0.0357,win
8,0.0018,win
5,0.0025,win
3,0.0081,win
0,0.0007000000000000001,win
4,0.020300000000000002,win
0,0.014899999999999998,win
2,0.6852,fail
9,0.04630000000000001,win
6,0.0934,win
8,0.0018000000000000002,win
2,0.006700000000000001,win
3,0.0026000000000000003,win
1,0.0009,win
2,0.0011,win
1,0.0006000000000000001,win
1,0.0007000000000000001,win
5,0.0028,win
6,0.0096,win
9,0.007,win
8,0.013,win
0,0.0043,win
6,0.0005,win
6,0.0809,win
5,0.2757,win
5,0.0014,win
3,0.0013,win
8,0.013500000000000002,win
6,0.0055,win
2,1.8439999999999999,fail
1,0.0308,win
4,0.0046,win
5,0.34559999999999996,win
4,0.0013,win
3,0.0005,win
7,0.0126,win
8,0.0031000000000000003,win
5,1.1603,fail
0,0.0078,win
9,0.8347,fail
3,0.03710000000000001,win
5,0.0007000000000000001,win
1,0.001,win
1,0.0006000000000000001,win
0,0.001,win
4,0.9542999999999999,fail
4,0.0006000000000000001,win
7,0.17109999999999997,win
0,0.0013,win
1,0.0011,win
7,0.1329,win
0,0.0044,win
1,0.0041,win
6,0.04100000000000001,win
1,0.0009,win
4,0.020900000000000002,win
5,0.032,win
6,0.012699999999999998,win
6,0.0028,win
5,0.4035,win
7,0.0009,win
8,0.0412,win
4,0.0013,win
4,0.8240999999999998,fail
7,0.0021000000000000003,win
2,0.024100000000000003,win
5,0.012,win
3,0.0014,win
7,0.0031999999999999993,win
0,0.0021000000000000003,win
7,0.0047,win
7,0.0030000000000000005,win
9,0.014499999999999999,win
6,0.0009000000000000001,win
4,0.002,win
2,0.0045000000000000005,win
8,0.0018,win
5,0.5647,win
7,0.032,win
8,0.24420000000000003,win
3,0.16100000000000003,win
9,0.0345,win
5,0.0143,win
8,0.0014,win
9,0.014999999999999998,win
9,0.0522,win
8,0.0023,win
6,0.050600000000000006,win
2,0.0011,win
8,0.0046,win
9,0.092,win
2,0.0083,win
3,0.0019,win
6,0.04250000000000001,win
1,0.00030000000000000003,win
1,0.0004,win
8,0.0031,win
9,0.004,win
3,0.0026,win
4,0.0014,win
0,0.001,win
7,0.0039000000000000003,win
9,0.014400000000000003,win
6,0.0026999999999999997,win
4,0.17089999999999997,win
1,0.0008000000000000001,win
4,0.07250000000000001,win
1,0.0012000000000000001,win
3,0.0005,win
4,0.0006000000000000001,win
9,0.3331,win
3,0.0378,win
1,0.0006000000000000001,win
4,0.0012000000000000001,win
7,0.0011,win
7,0.0132,win
4,0.005300000000000001,win
7,0.0018,win
2,0.00030000000000000003,win
9,0.0060999999999999995,win
3,0.0017000000000000001,win
0,0.0015,win
8,0.0023,win
8,1.2874999999999999,fail
8,0.0081,win
4,0.0183,win
0,0.001,win
4,0.0171,win
4,0.007299999999999999,win
1,0.00030000000000000003,win
5,0.0046,win
2,0.00030000000000000003,win
8,0.34160000000000007,win
3,0.3096,win
4,0.007,win
9,0.013800000000000003,win
5,0.0044,win
2,0.004300000000000001,win
8,0.1741,win
1,0.0006000000000000001,win
5,0.0057,win
3,0.49249999999999994,win
7,0.1602,win
9,0.0083,win
4,0.00030000000000000003,win
2,0.0006000000000000001,win
5,0.8015,fail
6,0.243,win
3,0.6331000000000001,win
5,0.07070000000000001,win
9,0.005900000000000001,win
3,0.1507,win
5,0.28509999999999996,win
9,0.0139,win
3,1.8125999999999998,fail
1,0.0009,win
9,0.3135,win
5,0.0038000000000000004,win
3,0.1453,win
0,0.1472,win
6,0.009800000000000001,win
9,0.025500000000000002,win
8,0.0028000000000000004,win
4,0.0009,win
0,0.052600000000000015,win
4,0.11030000000000001,win
9,0.8819000000000001,fail
2,0.0019000000000000002,win
9,0.05739999999999999,win
0,0.0007000000000000001,win
1,0.0006000000000000001,win
0,0.028300000000000002,win
3,0.060099999999999994,win
1,0.0316,win
6,0.0007000000000000001,win
5,0.0028,win
8,0.007000000000000001,win
1,0.0006000000000000001,win
5,0.031000000000000007,win
3,0.1164,win
3,1.9604,fail
0,0.6153,win
3,0.00030000000000000003,win
5,0.009600000000000001,win
5,0.028300000000000002,win
9,0.0158,win
2,0.0046,win
8,0.002,win
7,0.0067,win
0,0.0012000000000000001,win
4,0.0069,win
9,0.28469999999999995,win
1,0.0006000000000000001,win
9,0.012400000000000001,win
7,0.0018000000000000002,win
7,0.0021000000000000003,win
5,0.27509999999999996,win
5,0.6423000000000002,win
2,0.005,win
0,0.0095,win
9,0.0019,win
1,0.0005,win
8,0.0031,win
6,0.8818,fail
2,0.013400000000000002,win
3,0.0025,win
9,0.0255,win
6,0.005200000000000001,win
2,0.0006000000000000001,win
1,0.00030000000000000003,win
9,0.0022,win
1,0.0009,win
3,0.0031000000000000003,win
5,0.008699999999999998,win
5,0.6504000000000002,win
0,0.0019,win
3,1.2650000000000001,fail
8,0.20599999999999996,win
3,0.11100000000000002,win
3,0.0097,win
7,0.0015,win
6,0.001,win
6,1.2497,fail
0,0.005399999999999999,win
1,0.0005,win
4,1.2850000000000001,fail
0,0.0026,win
6,0.0288,win
9,0.4497,win
8,0.0268,win
1,0.015100000000000002,win
2,0.008100000000000001,win
9,1.8149000000000002,fail
9,0.006,win
5,0.011800000000000001,win
9,0.004900000000000001,win
7,0.0014,win
3,0.2556,win
7,0.0033000000000000004,win
8,0.5251,win
0,0.0767,win
1,0.0006000000000000001,win
3,0.0005,win
0,0.0006000000000000001,win
4,0.0006000000000000001,win
6,0.0006000000000000001,win
1,0.0018000000000000002,win
0,0.0553,win
2,0.0141,win
5,0.0074,win
8,0.0017000000000000001,win
4,0.17319999999999997,win
4,0.0006000000000000001,win
1,0.0022,win
1,0.0009000000000000001,win
5,1.107,fail
4,0.12090000000000002,win
6,1.0774,fail
6,0.0246,win
0,0.001,win
6,0.7915,win
9,0.015400000000000002,win
2,0.41500000000000004,win
6,0.0022,win
2,0.0007000000000000001,win
7,0.005800000000000001,win
1,0.0004,win
7,0.0029000000000000007,win
9,0.014799999999999999,win
4,0.0269,win
0,0.0007000000000000001,win
0,0.001,win
3,0.0004,win
8,0.0244,win
2,0.0034000000000000002,win
2,0.0006000000000000001,win
3,0.05780000000000001,win
1,0.0008000000000000001,win
6,0.0006000000000000001,win
0,0.001,win
5,0.001,win
7,0.008499999999999999,win
7,0.08850000000000001,win
9,0.3219,win
2,0.001,win
6,0.0004,win
7,0.011300000000000001,win
9,1.319,fail
7,0.1538,win
8,1.0507,fail
6,0.0005,win
8,0.020799999999999996,win
8,1.0421,fail
4,0.024500000000000004,win
6,0.0013,win
8,0.0019,win
4,0.09000000000000001,win
1,0.0009,win
2,0.0006000000000000001,win
8,0.0015,win
1,1.5653,fail
3,0.0017000000000000001,win
9,0.0022,win
4,0.00030000000000000003,win
0,0.0102,win
3,0.10550000000000001,win
7,0.0053,win
3,0.006500000000000001,win
2,0.00030000000000000003,win
3,0.004,win
3,0.006600000000000001,win
7,0.147,win
3,0.0004,win
4,0.0022,win
0,0.0019000000000000002,win
6,0.0187,win
2,0.03540000000000001,win
0,0.0011,win
8,0.026100000000000005,win
1,0.0026999999999999997,win
5,0.0032000000000000006,win
3,0.0002,win
5,0.5232000000000001,win
4,0.0009,win
1,0.0013000000000000002,win
7,0.025,win
1,0.0019000000000000002,win
5,0.09640000000000001,win
7,0.022600000000000002,win
5,0.0919,win
7,0.0013000000000000002,win
3,0.0011,win
2,0.0009,win
2,0.12380000000000001,win
7,0.0029,win
3,0.1603,win
7,0.9449000000000001,fail
3,1.2410999999999999,fail
7,0.0069,win
8,0.0033000000000000004,win
5,0.0044,win
4,0.0588,win
5,0.0063,win
2,0.00030000000000000003,win
5,1.0736999999999999,fail
6,0.00030000000000000003,win
5,0.0021999999999999997,win
3,0.0181,win
6,0.027700000000000002,win
7,0.0204,win
4,0.032,win
1,0.0011,win
7,0.0021000000000000003,win
1,0.0011,win
5,0.0009000000000000001,win
2,0.00030000000000000003,win
3,1.2174,fail
6,1.2582,fail
3,0.006500000000000001,win
1,1.2736000000000003,fail
4,0.0338,win
2,0.0011,win
6,0.001,win
7,0.8678,fail
4,0.0006000000000000001,win
3,0.4196,win
8,0.1051,win
0,0.0012000000000000001,win
6,0.0007000000000000001,win
2,0.0006000000000000001,win
1,0.0007000000000000001,win
6,0.0006000000000000001,win
5,0.9966999999999999,fail
3,0.032100000000000004,win
9,0.021699999999999997,win
1,0.0006000000000000001,win
9,0.0028,win
3,0.01,win
2,0.07170000000000001,win
1,0.0017000000000000001,win
8,0.0037000000000000006,win
4,0.009300000000000001,win
4,0.004600000000000001,win
6,0.0006000000000000001,win
5,0.42019999999999996,win
8,0.0054,win
6,0.00030000000000000003,win
9,1.2367,fail
7,0.0091,win
7,0.0013,win
8,0.0042,win
6,0.014900000000000002,win
9,0.0048000000000000004,win
7,0.1103,win
3,0.5501999999999999,win
9,0.21050000000000002,win
4,0.0014,win
0,0.0585,win
5,0.007200000000000001,win
4,0.09530000000000002,win
6,0.2712,win
4,0.014799999999999999,win
1,0.00030000000000000003,win
2,0.6298,win
3,0.0007000000000000001,win
0,0.0019,win
0,0.0007000000000000001,win
2,0.0166,win
6,0.0023,win
6,0.0011,win
5,0.0587,win
7,0.0012000000000000001,win
0,0.010900000000000002,win
8,0.5302,fail
6,0.00030000000000000003,win
4,0.0007000000000000001,win
7,1.8094,fail
9,0.010000000000000002,win
0,0.0015,win
7,0.0040999999999999995,win
3,0.11099999999999999,win
4,0.0011,win
2,0.0036,win
1,0.15399999999999997,win
8,0.0023,win
8,0.025,win
5,0.0245,win
9,0.0109,win
2,0.0051,win
7,0.1674,win
1,0.0005,win
8,0.013999999999999999,win
8,0.022100000000000005,win
8,1.5866,fail
2,0.0035000000000000005,win
7,0.0018,win
6,0.0007000000000000001,win
0,0.001,win
1,0.0013000000000000002,win
2,0.0175,win
7,0.001,win
1,0.0007000000000000001,win
0,0.0015,win
8,0.1628,win
3,0.0011,win
6,0.13729999999999998,win
0,0.5331,win
5,0.0015,win
3,0.0031000000000000003,win
6,0.0243,win
2,0.0019,win
8,0.0024,win
7,0.6865999999999999,fail
0,0.0015,win
1,0.0005,win
4,0.0006000000000000001,win
2,0.078,win
1,0.0006000000000000001,win
1,0.00030000000000000003,win
4,0.15169999999999997,win
4,0.0143,win
4,0.004,win
4,0.007600000000000002,win
7,0.47859999999999997,win
1,0.0137,win
6,0.0022,win
2,0.0174,win
9,1.2955,fail
9,0.039900000000000005,win
0,0.06940000000000002,win
0,0.0982,win
1,0.0142,win
8,0.1607,win
8,0.8736,fail
4,0.0039000000000000003,win
3,0.0018,win
4,0.0007000000000000001,win
2,0.1188,win
0,0.006700000000000001,win
6,0.0011,win
1,0.0019,win
6,0.0045000000000000005,win
1,0.0009,win
2,0.009000000000000001,win
2,0.00030000000000000003,win
2,0.0132,win
1,0.0007000000000000001,win
2,1.6590999999999998,fail
3,0.1411,win
7,0.0233,win
8,0.3542,win
1,0.0008000000000000001,win
0,0.0015,win
0,0.0805,win
2,0.0014,win
1,0.0007000000000000001,win
6,1.0207,fail
6,0.0025,win
0,0.0007000000000000001,win
1,0.4454000000000001,win
6,0.0016,win
2,0.00030000000000000003,win
5,0.10130000000000002,win
1,0.0009000000000000001,win
7,0.268,win
4,0.011100000000000002,win
8,0.0016,win
2,0.027000000000000003,win
1,0.0006000000000000001,win
4,0.0098,win
3,0.0713,win
8,1.0405,fail
3,0.0041,win
9,0.0037,win
9,0.0048,win
4,0.0694,win
8,0.8873,fail
3,0.0027999999999999995,win
4,0.0029000000000000007,win
7,0.0116,win
2,0.0007000000000000001,win
7,0.014599999999999998,win
5,0.020300000000000002,win
7,0.0016,win
0,1.0789,fail
4,0.0032,win
3,0.005000000000000001,win
3,0.045899999999999996,win
2,0.0761,win
6,0.7821999999999999,fail
7,0.08539999999999999,win
6,0.0036999999999999997,win
0,0.0087,win
0,0.001,win
6,0.0007000000000000001,win
7,0.017900000000000003,win
7,0.0042,win
0,0.0007000000000000001,win
5,0.0379,win
5,0.0173,win
8,0.001,win
1,0.0006000000000000001,win
0,0.0107,win
7,0.053000000000000005,win
0,0.17869999999999997,win
2,0.0008000000000000001,win
8,0.0055000000000000005,win
1,0.0011,win
5,0.012,win
0,0.006900000000000001,win
8,1.4243000000000001,fail
8,0.40240000000000004,win
0,0.001,win
3,0.0061,win
2,0.0017,win
7,0.005100000000000001,win
7,1.3563999999999998,fail
2,1.0349999999999997,fail
6,0.0007000000000000001,win
4,0.0009,win
7,0.5159999999999999,win
5,0.006100000000000001,win
5,0.0005,win
5,0.33720000000000006,win
2,1.1195,fail
9,0.5422,fail
2,0.08090000000000001,win
8,0.0011,win
4,0.09270000000000002,win
6,0.40630000000000005,win
8,0.004,win
6,0.0015,win
5,0.0068000000000000005,win
0,0.0015,win
0,0.0096,win
8,0.0014000000000000002,win
7,0.009099999999999999,win
6,0.0183,win
1,0.0055,win
7,0.012700000000000001,win
1,0.0008000000000000001,win
1,0.0008,win
2,0.00030000000000000003,win
7,0.001,win
4,0.0026000000000000003,win
0,0.2022,win
0,0.0015,win
7,0.0014,win
7,0.9175,fail
6,0.00030000000000000003,win
3,0.0009,win
8,0.0014,win
6,0.0036000000000000003,win
4,0.0011,win
2,0.0009,win
0,0.0015,win
9,1.3974,fail
4,0.004,win
0,0.001,win
5,0.005900000000000001,win
7,0.32230000000000003,win
8,0.0017000000000000001,win
2,0.0011,win
7,0.1855,win
4,0.07980000000000001,win
7,0.0153,win
1,0.0007000000000000001,win
1,0.0006000000000000001,win
3,0.028700000000000003,win
6,0.0006000000000000001,win
6,0.009200000000000002,win
2,0.9380000000000001,fail
9,0.029600000000000005,win
1,0.001,win
9,0.004999999999999999,win
4,0.0046,win
8,0.0016,win
3,0.0017000000000000001,win
6,0.0006000000000000001,win
9,0.6919,fail
5,0.0040999999999999995,win
9,1.1153,fail
6,0.0006000000000000001,win
2,0.0014,win
4,0.0086,win
6,0.0004,win
7,0.28200000000000003,win
7,0.0021000000000000003,win
0,0.006100000000000001,win
6,0.0004,win
6,0.0006000000000000001,win
9,0.2996,win
4,0.0175,win
8,0.1714,win
3,0.010199999999999999,win
5,0.022000000000000002,win
3,0.006200000000000001,win
4,0.1467,win
9,0.0083,win
0,0.11170000000000001,win
0,0.0039,win
5,0.25229999999999997,win
2,0.003,win
5,0.07940000000000001,win
0,0.015100000000000002,win
7,0.0015,win
1,0.00030000000000000003,win
1,0.0028000000000000004,win
1,0.0004,win
6,1.4163000000000001,fail
7,0.06920000000000001,win
6,0.00030000000000000003,win
7,0.0401,win
9,0.0024000000000000002,win
6,0.0042,win
6,0.0005,win
4,0.20500000000000002,win
1,0.0011,win
4,0.0009,win
3,0.6091,fail
1,0.0007000000000000001,win
1,0.0009000000000000001,win
2,0.0006000000000000001,win
2,1.5912999999999997,fail
4,0.7162000000000001,fail
1,0.0008000000000000001,win
0,0.0042,win
8,0.36750000000000005,win
7,0.0088,win
6,0.0006000000000000001,win
3,0.0235,win
4,0.0012000000000000001,win
0,0.001,win
0,0.0025,win
6,0.1192,win
3,0.9227,fail
3,0.00030000000000000003,win
0,1.5595999999999999,fail
7,0.0342,win
1,0.0007000000000000001,win
7,0.0058000000000000005,win
1,0.00030000000000000003,win
1,0.0007000000000000001,win
3,0.0661,win
1,0.5114000000000001,win
0,0.001,win
9,0.005200000000000001,win
9,0.4242,win
7,0.0009000000000000001,win
5,0.013,win
4,0.0045000000000000005,win
1,0.0007000000000000001,win
4,0.014,win
8,0.1252,win
9,0.0074,win
5,0.5061000000000001,win
3,0.0006000000000000001,win
5,0.043100000000000006,win
1,0.0013000000000000002,win
9,0.0042,win
8,0.2832,win
2,0.002,win
3,1.185,fail
3,0.0142,win
9,0.0138,win
9,0.0105,win
0,0.0162,win
1,0.00030000000000000003,win
0,0.001,win
2,0.0019,win
9,0.0069,win
3,0.0040999999999999995,win
9,0.0019,win
3,0.0029000000000000007,win
3,0.002,win
6,0.0019,win
2,0.0045000000000000005,win
4,1.1905000000000001,fail
9,0.0157,win
8,0.002,win
3,0.001,win
7,0.0942,win
4,0.0121,win
0,0.0068000000000000005,win
4,0.0044,win
7,0.0081,win
8,0.0031,win
4,0.0017000000000000001,win
9,0.006100000000000001,win
8,0.08030000000000001,win
9,0.5517,win
9,0.5235,win
7,0.0029000000000000007,win
5,0.028399999999999998,win
9,0.023599999999999996,win
2,0.0044,win
8,0.0014,win
2,0.015299999999999998,win
2,0.1466,win
0,0.0015,win
2,0.0017,win
2,0.0029,win
3,0.0005,win
8,0.0012000000000000001,win
4,0.0021000000000000003,win
6,0.0006000000000000001,win
8,0.1587,win
6,1.9610999999999998,fail
8,0.05270000000000001,win
2,0.0027,win
4,0.001,win
6,0.001,win
7,0.1311,win
9,0.037000000000000005,win
3,0.005000000000000001,win
3,0.0086,win
9,0.023500000000000004,win
4,0.24420000000000003,win
3,0.2658,win
1,0.0006000000000000001,win
4,0.0902,win
4,0.0062,win
7,0.001,win
0,0.013999999999999999,win
5,1.1816,fail
9,0.0047,win
6,0.002,win
0,0.0008,win
4,0.0014,win
4,0.0072,win
4,0.0206,win
4,0.1157,win
6,0.0004,win
1,0.0011,win
2,0.012900000000000002,win
3,0.0006000000000000001,win
3,1.2127,fail
6,1.2610999999999999,fail
4,0.0006000000000000001,win
5,0.0036,win
9,0.0195,win
6,0.0006000000000000001,win
8,0.0022,win
5,0.2363,win
6,0.018900000000000004,win
5,1.9051,fail
8,0.3115,win
6,0.0004,win
4,0.2402,win
1,0.0006000000000000001,win
8,0.0115,win
6,0.0011,win
5,0.30790000000000006,win
2,0.0004,win
8,1.6747,fail
4,0.0052,win
5,0.0046,win
5,0.0012000000000000001,win
4,0.008,win
7,0.0015,win
7,1.8577,fail
0,0.9127000000000002,fail
7,0.6454000000000001,win
8,0.0086,win
2,0.0091,win
2,0.7443,fail
3,0.001,win
7,1.2711000000000001,fail
0,0.001,win
1,0.0093,win
8,0.012599999999999998,win
0,0.0007000000000000001,win
7,0.007600000000000001,win
1,0.0015,win
9,0.0046,win
8,0.0013000000000000002,win
7,0.0051,win
5,0.0039000000000000007,win
5,0.22629999999999997,win
9,0.0024000000000000002,win
1,0.0007000000000000001,win
7,0.0022999999999999995,win
5,0.044300000000000006,win
4,0.0388,win
9,1.9413,fail
1,0.4543000000000001,win
2,1.7886,fail
2,0.006500000000000001,win
1,0.1966,win
6,0.0011,win
6,0.0011,win
7,1.0522999999999998,fail
1,0.0009000000000000001,win
1,0.0004,win
4,0.0046,win
0,0.001,win
7,0.0007000000000000001,win
4,0.0027,win
2,0.054099999999999995,win
4,0.0006000000000000001,win
0,0.0374,win
6,0.028999999999999998,win
4,0.0015,win
7,0.04409999999999999,win
6,0.099,win
9,0.8706,fail
5,0.021300000000000003,win
3,0.0002,win
4,0.0006000000000000001,win
6,0.0037,win
5,0.0025,win
0,0.008300000000000002,win
1,0.0007000000000000001,win
8,0.0295,win
8,0.012700000000000001,win
2,0.0014,win
8,0.9378,fail
3,0.004200000000000001,win
5,0.017500000000000005,win
7,0.0012000000000000001,win
8,0.0036000000000000003,win
0,0.0038000000000000004,win
8,0.0026,win
5,0.1442,win
7,0.0083,win
1,0.0008000000000000001,win
1,0.0007000000000000001,win
0,0.007500000000000001,win
1,0.0007000000000000001,win
3,0.0015,win
7,0.0021000000000000003,win
8,0.004400000000000001,win
5,0.22039999999999998,win
0,0.017300000000000003,win
7,0.0013,win
1,0.0006000000000000001,win
1,0.00030000000000000003,win
0,0.0009,win
1,0.0007000000000000001,win
1,0.0012000000000000001,win
4,0.0098,win
5,0.23090000000000005,win
2,0.0012000000000000001,win
7,0.20479999999999995,win
6,0.0011,win
2,0.16010000000000002,win
3,0.007500000000000001,win
0,0.0007000000000000001,win
2,0.0006000000000000001,win
8,0.9055,fail
5,0.001,win
9,0.48779999999999996,win
6,0.029800000000000004,win
9,0.005600000000000001,win
7,0.005900000000000001,win
2,0.00030000000000000003,win
1,0.0008000000000000001,win
3,0.03180000000000001,win
6,0.011300000000000001,win
4,0.07990000000000001,win
1,0.0009,win
8,0.6865999999999999,fail
2,0.0006000000000000001,win
4,0.0006000000000000001,win
0,0.0011,win
5,0.0008,win
1,0.0005,win
0,0.0022,win
2,0.3204000000000001,win
2,0.001,win
6,0.0013000000000000002,win
4,0.0017000000000000001,win
4,0.0476,win
3,0.0085,win
9,1.2628,fail
6,0.38189999999999996,win
1,0.0006000000000000001,win
6,0.0126,win
5,0.4772999999999999,win
7,0.0018000000000000002,win
9,0.0204,win
2,0.0006000000000000001,win
0,0.0014,win
2,0.0102,win
6,0.0009000000000000001,win
0,0.1894,win
1,0.0006000000000000001,win
4,0.0006000000000000001,win
3,0.31010000000000004,win
5,0.14640000000000003,win
2,0.009999999999999998,win
8,0.006300000000000001,win
8,0.0025000000000000005,win
0,0.0015,win
8,0.0049,win
8,0.020800000000000003,win
9,0.057199999999999994,win
0,0.12439999999999998,win
9,0.0058000000000000005,win
6,0.0008,win
7,0.005100000000000001,win
6,0.005800000000000001,win
3,0.0006000000000000001,win
9,1.8094999999999999,fail
3,0.0029000000000000007,win
4,1.1495,fail
7,0.0040999999999999995,win
7,0.001,win
7,0.0016,win
4,0.002,win
9,0.5958,win
0,0.0819,win
6,0.41640000000000005,win
4,0.5619000000000001,win
8,1.12,fail
4,0.0073999999999999995,win
2,0.038099999999999995,win
7,0.119,win
2,0.0065,win
8,0.0011,win
1,0.0014,win
0,0.0015,win
0,0.0007000000000000001,win
7,0.013399999999999999,win
8,0.011900000000000003,win
3,0.0123,win
3,0.0378,win
3,0.015199999999999998,win
1,0.0004,win
3,0.0277,win
7,0.007,win
6,0.006,win
1,0.002,win
3,0.015399999999999997,win
1,0.006900000000000001,win
6,0.0009000000000000001,win
6,1.8093,fail
5,0.13519999999999996,win
7,1.9443,fail
4,0.1555,win
7,0.0018,win
5,0.0027000000000000006,win
