Digit,Cost,Win or Fail
0,0.0104,win
4,0.0091,win
2,0.057800000000000004,win
9,0.1327,win
2,0.4706000000000001,win
4,0.37179999999999996,win
3,0.1244,win
7,0.0244,win
9,0.08130000000000001,win
1,0.0025,win
5,0.19459999999999997,win
2,0.008400000000000001,win
4,1.0405,fail
9,0.0412,win
0,1.1285000000000003,fail
3,0.5618,fail
8,0.0613,win
5,0.42829999999999996,win
3,0.027000000000000003,win
6,1.1561,fail
0,0.5109,win
9,0.4205,win
4,0.2121,win
6,0.0031000000000000008,win
2,0.0171,win
5,0.8971999999999999,fail
0,0.022000000000000002,win
2,1.0639999999999998,fail
7,0.4687,win
4,0.019700000000000002,win
6,0.002,win
6,0.0044,win
8,0.066,win
6,0.020499999999999997,win
6,0.0029,win
8,0.0619,win
6,0.005500000000000001,win
9,0.21170000000000003,win
1,0.7037000000000002,win
7,0.0363,win
2,0.3826,win
5,1.1179,fail
9,0.2066,win
9,0.35319999999999996,win
0,0.8607999999999999,fail
7,0.15289999999999998,win
2,0.16160000000000002,win
7,0.0295,win
6,0.0176,win
7,0.009999999999999998,win
0,0.7772,fail
6,0.0015,win
5,0.10620000000000002,win
2,1.1153,fail
4,0.36939999999999995,win
7,0.10820000000000002,win
2,0.0049,win
0,0.022500000000000003,win
9,0.41890000000000005,win
9,0.053,win
2,0.0025,win
2,0.0265,win
9,0.3477,win
4,0.015500000000000003,win
4,0.07000000000000002,win
2,0.7399999999999999,fail
3,0.0197,win
3,0.0276,win
2,0.005000000000000001,win
1,0.0051,win
7,0.031100000000000003,win
0,0.025599999999999998,win
7,0.10300000000000001,win
6,0.18589999999999998,win
4,0.1764,win
1,0.060500000000000005,win
3,0.24869999999999998,win
8,0.41409999999999997,win
7,0.5771999999999999,fail
4,0.3619,win
5,0.7666000000000001,fail
9,0.09570000000000001,win
2,0.054200000000000005,win
5,0.0599,win
1,0.0024999999999999996,win
8,1.2959999999999998,fail
7,0.09820000000000001,win
3,0.4557,win
7,0.0442,win
1,0.0199,win
5,0.17930000000000004,win
5,0.9508,fail
0,0.1112,win
9,0.4407,win
1,0.0018000000000000002,win
4,0.4236,win
0,0.012899999999999997,win
6,0.5976,win
3,0.038,win
3,0.18780000000000002,win
6,0.8682000000000001,win
0,0.004600000000000001,win
4,0.06369999999999999,win
9,0.11950000000000001,win
7,0.20229999999999998,win
5,0.47750000000000004,win
1,0.0021,win
6,1.3435,fail
8,0.1223,win
9,0.056400000000000006,win
5,0.09480000000000002,win
5,0.10999999999999999,win
7,0.126,win
9,0.31729999999999997,win
3,0.38539999999999996,win
8,0.07409999999999999,win
3,0.33810000000000007,win
8,0.16949999999999998,win
1,0.0016,win
5,0.008400000000000001,win
3,0.0364,win
5,1.3517,fail
0,0.0213,win
5,0.06080000000000001,win
5,1.0624,fail
3,1.5735999999999999,fail
8,0.04120000000000001,win
6,0.3102,win
7,0.030899999999999997,win
7,0.6381,fail
7,0.0176,win
3,0.0386,win
7,0.013300000000000003,win
0,0.026000000000000002,win
5,0.13819999999999996,win
9,0.27669999999999995,win
0,0.10790000000000001,win
2,0.0591,win
5,0.7377000000000001,fail
5,1.8488,fail
3,0.06639999999999999,win
1,0.0088,win
7,0.015,win
7,1.7426,fail
8,0.046,win
6,0.0113,win
5,0.19140000000000004,win
9,1.0958999999999999,fail
3,0.0109,win
8,0.0689,win
9,0.0477,win
5,0.5376000000000001,win
3,0.0973,win
7,0.0763,win
9,1.357,fail
1,0.0018000000000000002,win
7,0.0731,win
0,0.0547,win
0,0.023299999999999998,win
3,0.7402999999999998,fail
7,0.40720000000000006,win
2,0.1103,win
5,0.5946,win
8,0.18929999999999997,win
1,0.0060999999999999995,win
8,0.1804,win
6,0.035100000000000006,win
2,0.030900000000000007,win
9,0.036000000000000004,win
5,0.46360000000000007,win
7,0.1022,win
5,0.03960000000000001,win
7,1.3317999999999999,fail
8,0.051800000000000006,win
6,0.0467,win
2,1.3355,fail
5,0.47200000000000003,win
1,0.029400000000000003,win
4,0.0809,win
8,0.056400000000000006,win
4,0.0191,win
5,0.19390000000000002,win
8,0.42680000000000007,win
3,0.2116,win
0,0.059300000000000005,win
6,0.0070999999999999995,win
2,0.012,win
7,0.025700000000000004,win
3,0.18219999999999995,win
3,0.0393,win
2,0.2375,win
1,0.0021,win
0,0.0625,win
7,1.2702,fail
3,0.5529000000000001,fail
4,0.04800000000000001,win
0,1.0685,fail
3,0.05920000000000001,win
9,0.0887,win
3,0.0944,win
2,1.006,fail
8,0.1103,win
9,0.0495,win
0,0.0163,win
3,1.1591,fail
8,0.16069999999999998,win
0,0.012499999999999999,win
7,0.07300000000000001,win
6,0.055499999999999994,win
5,0.12470000000000002,win
4,0.9621,fail
7,0.060000000000000005,win
3,0.16390000000000002,win
9,1.3324,fail
0,0.0165,win
8,0.054400000000000004,win
6,0.21019999999999997,win
2,0.051500000000000004,win
5,0.2651,win
6,1.0461,fail
1,0.0025,win
0,0.0102,win
0,0.004600000000000001,win
4,0.8040999999999999,fail
4,0.39059999999999995,win
0,0.013200000000000003,win
1,0.009899999999999999,win
2,0.058300000000000005,win
3,0.0685,win
2,0.0102,win
7,0.6340000000000001,win
7,0.020300000000000006,win
8,0.0473,win
5,0.2719,win
2,0.0032,win
5,1.3414,fail
7,0.0461,win
6,0.0315,win
9,0.05029999999999999,win
1,0.0021,win
4,0.0268,win
1,0.0034,win
6,0.0012000000000000001,win
4,0.45929999999999993,win
2,0.0207,win
4,0.1568,win
3,0.3093,win
5,0.0734,win
4,0.159,win
3,0.5773999999999999,win
9,0.4988999999999999,win
5,0.7104999999999999,fail
0,0.1311,win
1,0.0035,win
5,0.1203,win
3,0.8732000000000001,fail
8,0.1639,win
9,0.09260000000000002,win
1,0.0025,win
9,0.055099999999999996,win
7,0.9464,fail
9,0.2196,win
5,1.0536999999999999,fail
5,0.8373,fail
2,0.14659999999999998,win
7,0.1048,win
4,0.1394,win
6,0.24789999999999998,win
0,0.044800000000000006,win
1,0.0035,win
1,0.3224,win
1,0.0039000000000000003,win
0,0.0064,win
4,0.8653,fail
4,0.032600000000000004,win
7,0.053599999999999995,win
6,0.019,win
3,0.03900000000000001,win
0,1.3979,fail
0,0.0119,win
4,0.05930000000000001,win
3,0.033900000000000007,win
0,0.0072000000000000015,win
6,0.0268,win
1,0.21769999999999998,win
9,0.1486,win
6,1.0013,fail
1,0.0112,win
3,0.11510000000000001,win
8,0.1271,win
1,0.0031999999999999997,win
2,0.09450000000000001,win
5,0.5432999999999999,win
6,0.30890000000000006,win
2,0.019,win
7,1.4799,fail
3,0.9614,fail
6,0.22909999999999997,win
0,0.06320000000000002,win
1,0.0033999999999999994,win
9,0.0742,win
7,0.05619999999999999,win
6,0.013600000000000001,win
6,0.0106,win
8,0.41919999999999996,win
9,1.4492999999999998,fail
2,0.007400000000000001,win
9,0.0812,win
5,0.49689999999999995,win
8,0.045700000000000005,win
3,0.8960000000000001,fail
1,0.0023,win
0,0.0045000000000000005,win
0,0.020700000000000003,win
7,0.0671,win
6,0.17839999999999998,win
6,0.05260000000000001,win
2,0.0229,win
1,0.161,win
6,0.2565,win
9,0.1754,win
3,0.21949999999999997,win
1,0.0031999999999999997,win
8,1.0589,fail
6,0.001,win
9,1.1905000000000001,fail
0,0.11800000000000001,win
6,0.0346,win
0,0.012700000000000003,win
0,0.4964,win
0,0.0096,win
6,0.0042,win
3,0.0193,win
5,0.06130000000000001,win
9,0.0763,win
3,1.167,fail
4,0.7419,fail
5,0.0984,win
5,0.30369999999999997,win
8,0.046,win
5,0.19889999999999997,win
3,0.1247,win
0,0.024200000000000003,win
4,0.3071000000000001,win
0,0.0868,win
2,1.5848,fail
9,0.10819999999999999,win
6,0.1572,win
8,0.1706,win
2,0.13779999999999998,win
3,0.048,win
1,0.0028,win
2,0.005900000000000001,win
1,0.0021,win
1,0.0035999999999999995,win
5,0.31500000000000006,win
6,0.0082,win
9,0.041499999999999995,win
8,0.44450000000000006,win
0,0.052,win
6,0.0036,win
6,0.3812,win
5,0.9841,fail
5,0.1807,win
3,0.1107,win
8,0.1337,win
6,0.050199999999999995,win
2,1.5931,fail
1,0.0479,win
4,0.2794999999999999,win
5,0.9204999999999999,fail
4,0.1427,win
3,0.0265,win
7,0.29900000000000004,win
8,0.17350000000000002,win
5,0.5445,fail
0,0.0285,win
9,0.36219999999999997,win
3,0.1703,win
5,0.07,win
1,0.0031999999999999997,win
1,0.0026999999999999997,win
0,0.0067,win
4,1.2403999999999997,fail
4,0.0315,win
7,0.9705,fail
0,0.10960000000000002,win
1,0.008400000000000001,win
7,0.7574999999999998,win
0,0.0114,win
1,0.0122,win
6,0.2884,win
1,0.0021,win
4,0.2624,win
5,0.09590000000000001,win
6,0.07560000000000001,win
6,0.13459999999999997,win
5,0.4463,win
7,0.04400000000000001,win
8,0.6828000000000001,fail
4,0.032799999999999996,win
4,0.8656999999999999,fail
7,0.022500000000000003,win
2,0.2138,win
5,0.7477000000000001,fail
3,0.10540000000000001,win
7,0.015099999999999999,win
0,0.026999999999999996,win
7,0.025300000000000003,win
7,0.0199,win
9,0.4051,win
6,0.006400000000000001,win
4,0.0335,win
2,0.6972999999999999,fail
8,0.054900000000000004,win
5,0.44029999999999997,win
7,0.09300000000000001,win
8,0.9596,fail
3,0.49150000000000005,win
9,0.05970000000000001,win
5,0.4507,win
8,0.055700000000000006,win
9,0.32889999999999997,win
9,0.2606,win
8,0.08190000000000001,win
6,0.15799999999999997,win
2,0.1672,win
8,0.25129999999999997,win
9,0.265,win
2,0.0127,win
3,0.0787,win
6,0.10300000000000002,win
1,0.0016,win
1,0.0031999999999999997,win
8,0.5165000000000001,win
9,0.0667,win
3,0.0494,win
4,0.05840000000000001,win
0,0.03520000000000001,win
7,0.08390000000000002,win
9,0.2944,win
6,0.0101,win
4,0.521,win
1,0.006600000000000001,win
4,0.8653,fail
1,0.0078000000000000005,win
3,0.035300000000000005,win
4,0.0196,win
9,1.2079999999999997,fail
3,0.06620000000000001,win
1,0.0057,win
4,0.08920000000000002,win
7,0.030900000000000004,win
7,0.0347,win
4,0.03150000000000001,win
7,0.0319,win
2,0.0024,win
9,0.15339999999999998,win
3,0.013900000000000001,win
0,0.7234999999999998,win
8,0.07039999999999999,win
8,0.8805,fail
8,0.1157,win
4,0.6063000000000001,fail
0,0.004,win
4,0.1021,win
4,1.0146,fail
1,0.0048000000000000004,win
5,0.7410000000000001,fail
2,0.0088,win
8,0.7353000000000002,fail
3,0.9328,fail
4,0.4458,win
9,0.8348999999999999,fail
5,0.3027,win
2,0.11000000000000001,win
8,0.8911000000000001,fail
1,0.0016,win
5,0.07620000000000002,win
3,1.0807,fail
7,0.2987,win
9,0.08960000000000001,win
4,0.018300000000000004,win
2,0.2299,win
5,0.854,fail
6,0.8149,fail
3,0.7063999999999999,win
5,0.0971,win
9,0.0441,win
3,0.3111,win
5,0.37610000000000005,win
9,0.17520000000000002,win
3,1.0942,fail
1,0.0019,win
9,1.1103,fail
5,0.2996,win
3,0.3702,win
0,0.3935,win
6,0.010700000000000003,win
9,0.5177999999999999,win
8,0.09659999999999999,win
4,0.015600000000000003,win
0,0.12589999999999998,win
4,0.29250000000000004,win
9,0.3645,win
2,0.11900000000000001,win
9,0.1172,win
0,0.0075000000000000015,win
1,0.0049,win
0,0.5995999999999999,win
3,0.48199999999999993,win
1,0.4151000000000001,win
6,0.04150000000000001,win
5,0.3098000000000001,win
8,0.043800000000000006,win
1,0.0018000000000000002,win
5,0.252,win
3,0.10430000000000002,win
3,1.5012,fail
0,0.8593999999999999,fail
3,0.0138,win
5,0.1961,win
5,0.11960000000000003,win
9,0.5363,win
2,0.7073,fail
8,0.14629999999999999,win
7,0.21860000000000002,win
0,0.03629999999999999,win
4,0.5802999999999999,win
9,0.37070000000000003,win
1,0.0018000000000000002,win
9,0.13629999999999998,win
7,0.022500000000000003,win
7,0.05210000000000001,win
5,1.2267000000000001,fail
5,0.8349000000000001,fail
2,0.2331,win
0,0.40259999999999996,win
9,0.029900000000000006,win
1,0.0019000000000000002,win
8,0.15439999999999998,win
6,0.1135,win
2,0.013900000000000001,win
3,0.032900000000000006,win
9,0.09350000000000001,win
6,0.0067,win
2,0.0832,win
1,0.0044,win
9,0.04880000000000001,win
1,0.0041,win
3,0.0278,win
5,0.4654,win
5,1.0902999999999998,fail
0,0.0184,win
3,0.6087,fail
8,0.7288000000000001,fail
3,0.7484999999999999,fail
3,0.0641,win
7,0.030300000000000004,win
6,0.0385,win
6,0.8462,fail
0,0.16310000000000002,win
1,0.0016,win
4,1.2319,fail
0,0.03800000000000001,win
6,0.0388,win
9,0.2926,win
8,0.8405,fail
1,0.029699999999999997,win
2,0.053500000000000006,win
9,1.5537999999999998,fail
9,0.11120000000000001,win
5,0.7166000000000001,fail
9,0.0305,win
7,0.0126,win
3,0.5075,win
7,0.11520000000000002,win
8,0.7781999999999999,fail
0,0.6054999999999999,win
1,0.0013000000000000002,win
3,0.0525,win
0,0.028,win
4,0.017200000000000003,win
6,0.008,win
1,0.008499999999999999,win
0,0.2493,win
2,0.41419999999999996,win
5,0.13870000000000002,win
8,0.4781000000000001,win
4,0.8306,fail
4,0.0332,win
1,0.009899999999999999,win
1,0.006300000000000002,win
5,0.46280000000000004,win
4,0.4963000000000001,win
6,1.3800999999999997,fail
6,0.0506,win
0,0.04360000000000001,win
6,0.9350999999999999,fail
9,0.11689999999999999,win
2,0.5046999999999999,win
6,0.0037,win
2,0.026199999999999998,win
7,0.07780000000000001,win
1,0.0044,win
7,0.0323,win
9,0.0513,win
4,0.12160000000000001,win
0,0.0077,win
0,0.0119,win
3,0.015399999999999999,win
8,0.7739,fail
2,0.2284,win
2,0.019,win
3,0.6466999999999999,fail
1,0.004,win
6,0.005900000000000002,win
0,0.0111,win
5,0.22360000000000002,win
7,0.0227,win
7,0.026900000000000004,win
9,1.0978999999999999,fail
2,0.012799999999999997,win
6,0.0016,win
7,0.045200000000000004,win
9,0.8134,fail
7,1.0589,fail
8,1.5501,fail
6,0.047299999999999995,win
8,0.41670000000000007,win
8,1.186,fail
4,0.5772999999999999,fail
6,0.0175,win
8,0.04869999999999999,win
4,0.52,win
1,0.0031999999999999997,win
2,0.0037,win
8,0.058499999999999996,win
1,1.2693999999999999,fail
3,0.03900000000000001,win
9,0.3587,win
4,0.0315,win
0,0.038400000000000004,win
3,0.873,fail
7,0.0312,win
3,0.009600000000000001,win
2,0.005600000000000002,win
3,0.0344,win
3,0.045300000000000014,win
7,0.5888,fail
3,0.0122,win
4,0.1575,win
0,0.0171,win
6,0.0045000000000000005,win
2,0.8465999999999999,fail
0,0.0046,win
8,0.28190000000000004,win
1,0.0014000000000000002,win
5,0.051000000000000004,win
3,0.012000000000000002,win
5,0.47950000000000004,win
4,0.021900000000000003,win
1,0.0025,win
7,0.0798,win
1,0.0101,win
5,0.46460000000000007,win
7,0.1982,win
5,0.8213999999999999,fail
7,0.03529999999999999,win
3,0.0111,win
2,0.0484,win
2,0.9812,fail
7,0.0233,win
3,0.6276,fail
7,0.9958,fail
3,0.7675,fail
7,0.027300000000000005,win
8,0.5764,win
5,0.8314,fail
4,0.6748999999999999,fail
5,0.7717999999999998,fail
2,0.0255,win
5,1.3906,fail
6,0.0041,win
5,0.1686,win
3,0.5069,win
6,0.0102,win
7,0.6774000000000001,win
4,0.5299,win
1,0.0131,win
7,0.017,win
1,0.0028,win
5,0.114,win
2,0.011899999999999999,win
3,0.13470000000000001,win
6,0.7579999999999999,fail
3,0.27040000000000003,win
1,0.7207000000000001,fail
4,0.3278,win
2,0.0348,win
6,0.016499999999999997,win
7,0.8912999999999999,fail
4,0.0245,win
3,0.7728999999999999,fail
8,0.09040000000000001,win
0,0.035,win
6,0.0064,win
2,0.012100000000000001,win
1,0.0044,win
6,0.030900000000000004,win
5,0.9916,fail
3,0.8097,fail
9,0.1552,win
1,0.009600000000000001,win
9,0.0442,win
3,0.7887,fail
2,0.7826,fail
1,0.006600000000000001,win
8,1.0643,fail
4,0.2682,win
4,0.1703,win
6,0.0044,win
5,0.9495,fail
8,0.366,win
6,0.0015000000000000002,win
9,0.3837,win
7,0.13160000000000002,win
7,0.0327,win
8,0.1296,win
6,0.0323,win
9,0.04290000000000001,win
7,0.644,fail
3,0.4199,win
9,0.38659999999999994,win
4,0.08330000000000001,win
0,0.18569999999999998,win
5,0.16510000000000002,win
4,0.06590000000000001,win
6,0.1108,win
4,0.12910000000000002,win
1,0.0024,win
2,0.8251999999999999,fail
3,0.0166,win
0,0.0414,win
0,0.008499999999999999,win
2,0.21000000000000002,win
6,0.0417,win
6,0.004700000000000001,win
5,0.6424,fail
7,0.1259,win
0,0.0279,win
8,0.12700000000000003,win
6,0.004,win
4,0.035199999999999995,win
7,1.6498999999999997,fail
9,0.22310000000000002,win
0,0.16570000000000001,win
7,0.040900000000000006,win
3,0.29900000000000004,win
4,0.038400000000000004,win
2,0.07550000000000001,win
1,0.3821,win
8,0.05080000000000001,win
8,0.25359999999999994,win
5,0.7311999999999999,fail
9,0.2834,win
2,0.0678,win
7,0.8953000000000001,fail
1,0.0015000000000000002,win
8,0.09129999999999999,win
8,1.5097999999999998,fail
8,1.5298999999999998,fail
2,0.0246,win
7,0.07690000000000002,win
6,0.006100000000000001,win
0,0.03330000000000001,win
1,0.006900000000000002,win
2,0.7567999999999999,win
7,0.013999999999999999,win
1,0.0055000000000000005,win
0,0.0061,win
8,1.0754,fail
3,0.0388,win
6,0.4272,win
0,1.6823,fail
5,0.0395,win
3,0.028600000000000004,win
6,0.04020000000000001,win
2,0.0063,win
8,0.0376,win
7,1.3643,fail
0,0.006299999999999999,win
1,0.0035,win
4,0.0777,win
2,0.2668,win
1,0.0016,win
1,0.0031999999999999997,win
4,0.7983,fail
4,0.6877000000000002,fail
4,0.025599999999999998,win
4,0.31560000000000005,win
7,1.0847,fail
1,0.03950000000000001,win
6,0.0053,win
2,0.03880000000000001,win
9,1.774,fail
9,0.1763,win
0,0.0562,win
0,0.6227999999999999,fail
1,0.1343,win
8,0.8865,fail
8,0.3636,win
4,0.3272,win
3,0.11410000000000001,win
4,0.0321,win
2,0.5996,fail
0,0.7741,win
6,0.057,win
1,0.0064,win
6,0.0159,win
1,0.004300000000000001,win
2,0.1921,win
2,0.19479999999999997,win
2,0.0847,win
1,0.0048,win
2,1.4813999999999998,fail
3,0.9773,fail
7,0.3189,win
8,1.3748,fail
1,0.0016,win
0,0.008399999999999998,win
0,0.40630000000000005,win
2,0.029800000000000004,win
1,0.0023000000000000004,win
6,1.0060999999999998,fail
6,0.10470000000000002,win
0,0.006300000000000001,win
1,0.22280000000000003,win
6,0.020900000000000005,win
2,0.005400000000000001,win
5,0.7668,fail
1,0.0055,win
7,0.13880000000000003,win
4,0.34140000000000004,win
8,0.035699999999999996,win
2,0.18299999999999997,win
1,0.0016,win
4,0.052700000000000004,win
3,0.14300000000000002,win
8,1.3175999999999999,fail
3,0.0665,win
9,0.0539,win
9,0.057,win
4,0.5337,fail
8,1.5247999999999997,fail
3,0.2579,win
4,0.4959,win
7,0.0573,win
2,0.0034,win
7,0.20279999999999995,win
5,0.28359999999999996,win
7,0.029900000000000003,win
0,1.1719,fail
4,0.0469,win
3,0.08490000000000002,win
3,0.2574,win
2,0.2795,win
6,0.8422999999999999,fail
7,0.6477,fail
6,0.2714,win
0,0.056400000000000006,win
0,0.0136,win
6,0.0028000000000000004,win
7,0.0355,win
7,0.013600000000000001,win
0,0.010400000000000001,win
5,0.24280000000000002,win
5,0.3211,win
8,0.026500000000000003,win
1,0.0016,win
0,0.04850000000000001,win
7,0.7372000000000001,fail
0,0.10060000000000001,win
2,0.08610000000000001,win
8,0.23369999999999996,win
1,0.0029,win
5,0.078,win
0,0.021100000000000004,win
8,1.5431,fail
8,0.8292999999999999,fail
0,0.0168,win
3,0.7222999999999999,win
2,0.14579999999999999,win
7,0.13799999999999998,win
7,1.3817,fail
2,1.1582000000000001,fail
6,0.05199999999999999,win
4,0.13639999999999994,win
7,0.9790999999999999,fail
5,0.4966,win
5,0.0589,win
5,0.5338999999999999,win
2,0.9305999999999999,fail
9,0.20690000000000003,win
2,0.5275000000000001,win
8,0.108,win
4,0.6674999999999999,win
6,0.3061,win
8,0.053000000000000005,win
6,0.060300000000000006,win
5,0.21520000000000003,win
0,0.007600000000000001,win
0,1.1564999999999999,fail
8,0.09929999999999999,win
7,0.0196,win
6,0.0204,win
1,0.0509,win
7,0.5888,fail
1,0.0078000000000000005,win
1,0.0033,win
2,0.0031000000000000003,win
7,0.017900000000000003,win
4,0.2753,win
0,0.1377,win
0,0.0112,win
7,0.039200000000000006,win
7,0.6986,win
6,0.0019,win
3,0.1277,win
8,0.17929999999999996,win
6,0.09240000000000002,win
4,0.13890000000000002,win
2,0.06180000000000001,win
0,0.0072000000000000015,win
9,1.2341,fail
4,0.024599999999999997,win
0,0.0059,win
5,0.0728,win
7,0.8366,win
8,0.032,win
2,0.44400000000000006,win
7,0.3215,win
4,0.38509999999999994,win
7,0.1739,win
1,0.017300000000000003,win
1,0.0021999999999999997,win
3,1.036,fail
6,0.0078,win
6,0.0826,win
2,0.32060000000000005,win
9,0.42150000000000004,win
1,0.0166,win
9,0.0359,win
4,0.1492,win
8,0.030400000000000003,win
3,0.19300000000000003,win
6,0.0044,win
9,0.7232000000000002,fail
5,0.0388,win
9,1.0214,fail
6,0.0042,win
2,0.11110000000000002,win
4,0.23809999999999998,win
6,0.034100000000000005,win
7,0.8563999999999998,fail
7,0.012799999999999999,win
0,0.33880000000000005,win
6,0.0044,win
6,0.023799999999999998,win
9,0.3187,win
4,0.3781,win
8,0.598,fail
3,0.4487,win
5,0.7302000000000001,fail
3,0.013000000000000001,win
4,0.7589,fail
9,0.0926,win
0,1.0106999999999997,fail
0,0.0202,win
5,0.9390000000000002,fail
2,0.0451,win
5,0.6731999999999999,fail
0,0.014,win
7,0.0297,win
1,0.0019000000000000002,win
1,0.0082,win
1,0.0018000000000000002,win
6,0.23349999999999999,win
7,0.5387,win
6,0.0079,win
7,0.7589,win
9,0.0872,win
6,0.0067,win
6,0.0605,win
4,0.7872000000000001,fail
1,0.0045000000000000005,win
4,0.1217,win
3,0.332,win
1,0.0034,win
1,0.0026,win
2,0.0029000000000000002,win
2,1.3573,fail
4,0.4977,win
1,0.0039000000000000003,win
0,0.0205,win
8,0.188,win
7,0.32320000000000004,win
6,0.008599999999999998,win
3,0.36660000000000004,win
4,0.4125000000000001,win
0,0.005300000000000001,win
0,0.1464,win
6,0.024700000000000003,win
3,0.6327999999999999,fail
3,0.0152,win
0,1.3805999999999998,fail
7,0.09500000000000001,win
1,0.002,win
7,0.25170000000000003,win
1,0.008100000000000001,win
1,0.0044,win
3,0.7667,fail
1,0.0363,win
0,0.007700000000000001,win
9,0.13680000000000003,win
9,0.33299999999999996,win
7,0.0327,win
5,0.12200000000000003,win
4,0.20210000000000003,win
1,0.0028,win
4,0.0291,win
8,0.0882,win
9,0.0864,win
5,1.0396,fail
3,0.045000000000000005,win
5,0.8866,fail
1,0.0024999999999999996,win
9,0.23109999999999997,win
8,1.2597,fail
2,0.4855999999999999,win
3,0.9712999999999999,fail
3,0.20159999999999997,win
9,0.09330000000000001,win
9,0.0708,win
0,0.2762,win
1,0.0034,win
0,0.0188,win
2,0.014799999999999999,win
9,0.8627999999999999,fail
3,0.042800000000000005,win
9,0.023299999999999998,win
3,0.032,win
3,0.0233,win
6,0.016700000000000007,win
2,0.16079999999999997,win
4,1.2495,fail
9,0.12290000000000001,win
8,0.0649,win
3,0.0309,win
7,1.4887,fail
4,0.5436000000000001,fail
0,0.0303,win
4,0.0718,win
7,0.07970000000000002,win
8,0.20670000000000002,win
4,0.05900000000000001,win
9,0.0509,win
8,0.6816,fail
9,0.7484,win
9,0.1151,win
7,0.0916,win
5,0.8456999999999999,fail
9,0.21550000000000002,win
2,0.0102,win
8,0.05210000000000001,win
2,0.8257999999999999,fail
2,0.8067999999999999,fail
0,0.0041,win
2,0.0238,win
2,0.1413,win
3,0.0265,win
8,0.0866,win
4,0.0246,win
6,0.033100000000000004,win
8,0.7560000000000001,fail
6,1.5466,fail
8,0.8486999999999999,fail
2,0.3386,win
4,0.029700000000000004,win
6,0.0031000000000000003,win
7,0.9549000000000001,fail
9,0.08739999999999999,win
3,0.07960000000000002,win
3,0.26159999999999994,win
9,0.23509999999999998,win
4,1.0242999999999998,fail
3,0.9426,fail
1,0.0025999999999999994,win
4,0.46129999999999993,win
4,0.04780000000000001,win
7,0.0144,win
0,0.011100000000000002,win
5,1.0956,fail
9,0.050800000000000005,win
6,0.0034000000000000002,win
0,0.03250000000000001,win
4,0.23609999999999998,win
4,0.2898,win
4,0.7199999999999999,win
4,0.24729999999999996,win
6,0.005900000000000002,win
1,0.005,win
2,0.013999999999999999,win
3,0.035300000000000005,win
3,0.20400000000000001,win
6,1.1969999999999998,fail
4,0.0259,win
5,0.09400000000000001,win
9,0.0284,win
6,0.017,win
8,0.0883,win
5,0.7519,fail
6,0.1545,win
5,1.1581,fail
8,0.1372,win
6,0.012500000000000002,win
4,0.8639000000000001,fail
1,0.005,win
8,0.1378,win
6,0.007200000000000001,win
5,1.0272999999999999,fail
2,0.1051,win
8,1.3906,fail
4,0.15969999999999998,win
5,0.0767,win
5,0.08490000000000002,win
4,0.16329999999999997,win
7,0.016300000000000002,win
7,1.3245,fail
0,0.2006,win
7,1.1444999999999999,fail
8,0.30000000000000004,win
2,0.1659,win
2,1.2993999999999999,fail
3,0.039200000000000006,win
7,1.5473,fail
0,0.011,win
1,0.07470000000000002,win
8,0.6556,fail
0,0.007800000000000001,win
7,0.2669,win
1,0.0078000000000000005,win
9,0.0413,win
8,0.034,win
7,0.0209,win
5,0.2482,win
5,0.26189999999999997,win
9,0.0257,win
1,0.0035999999999999995,win
7,0.08850000000000001,win
5,0.10360000000000001,win
4,0.03910000000000001,win
9,1.6648,fail
1,0.5844,win
2,1.3911,fail
2,0.48510000000000003,win
1,0.44980000000000003,win
6,0.0044,win
6,0.010900000000000002,win
7,0.6187,win
1,0.0024999999999999996,win
1,0.0036,win
4,0.7070999999999998,win
0,0.013200000000000002,win
7,0.024800000000000003,win
4,0.0814,win
2,0.3246,win
4,0.040999999999999995,win
0,0.13279999999999997,win
6,0.061200000000000004,win
4,0.055200000000000006,win
7,0.578,win
6,0.42679999999999996,win
9,0.7884,fail
5,0.174,win
3,0.019600000000000003,win
4,0.031799999999999995,win
6,0.0204,win
5,0.4043,win
0,0.022999999999999996,win
1,0.0013000000000000002,win
8,1.3385,fail
8,1.463,fail
2,0.0086,win
8,0.7451999999999999,fail
3,0.0551,win
5,0.0787,win
7,0.015899999999999997,win
8,0.04190000000000001,win
0,0.19030000000000002,win
8,0.9351,fail
5,0.4197,win
7,0.0281,win
1,0.0017000000000000001,win
1,0.0031999999999999997,win
0,0.03430000000000001,win
1,0.0036,win
3,0.038900000000000004,win
7,0.0324,win
8,0.05589999999999999,win
5,1.125,fail
0,0.18259999999999996,win
7,0.0207,win
1,0.0025,win
1,0.0016,win
0,0.07300000000000001,win
1,0.009899999999999999,win
1,0.0035,win
4,0.044899999999999995,win
5,0.3839000000000001,win
2,0.18760000000000002,win
7,0.5090000000000001,win
6,0.0022,win
2,0.9827999999999999,fail
3,0.06029999999999999,win
0,0.0167,win
2,0.0381,win
8,1.1045,fail
5,0.12210000000000003,win
9,0.6541,fail
6,0.035500000000000004,win
9,0.0771,win
7,0.054900000000000004,win
2,0.007100000000000001,win
1,0.0023000000000000004,win
3,0.1119,win
6,0.0038000000000000004,win
4,0.7257,fail
1,0.0018000000000000002,win
8,0.1669,win
2,0.0103,win
4,0.024700000000000003,win
0,0.045200000000000004,win
5,0.010000000000000002,win
1,0.0024,win
