Digit,Cost,Win or Fail
2,0.4477,win
4,0.08020000000000001,win
0,0.6771,fail
7,0.06359999999999999,win
0,1.5493,fail
1,0.006000000000000002,win
9,1.3862,fail
8,1.3519999999999999,fail
8,0.8660000000000001,fail
6,0.0451,win
0,0.03890000000000001,win
0,0.0066,win
4,0.6331999999999999,fail
9,1.3700999999999999,fail
6,0.006000000000000002,win
8,0.14400000000000002,win
2,0.0552,win
2,0.005,win
3,0.027200000000000002,win
8,0.19090000000000001,win
4,1.2881999999999998,fail
8,1.1956,fail
2,0.16899999999999998,win
2,0.23109999999999997,win
1,0.6751,fail
7,0.017499999999999998,win
5,0.24570000000000003,win
4,0.0816,win
4,0.1587,win
0,0.0078000000000000005,win
4,1.5528,fail
3,0.13429999999999997,win
9,1.9066999999999998,fail
7,0.030000000000000006,win
3,1.0891,fail
1,0.04319999999999999,win
0,0.0214,win
1,0.015099999999999997,win
2,0.0059,win
5,0.2967,win
9,1.1848999999999998,fail
2,0.03840000000000001,win
1,0.0096,win
0,0.0254,win
1,0.0083,win
8,0.15760000000000002,win
9,0.31350000000000006,win
1,0.015200000000000002,win
6,1.17,fail
8,0.6771999999999999,win
3,0.21259999999999998,win
8,1.0303999999999998,fail
9,0.21220000000000003,win
3,0.0342,win
6,0.007300000000000001,win
2,0.3767,win
8,0.6756,fail
3,1.4162,fail
2,0.0373,win
2,0.35559999999999997,win
1,0.0097,win
0,0.13700000000000004,win
4,0.2191,win
2,0.0879,win
9,0.2747,win
2,0.0717,win
4,0.9227000000000001,fail
3,0.6404000000000002,fail
7,0.0372,win
9,0.0515,win
1,0.013699999999999997,win
5,0.6754000000000001,win
2,0.0092,win
4,0.7016,fail
9,0.22030000000000002,win
0,1.2591999999999999,fail
3,0.3848,win
8,0.13940000000000002,win
5,0.3317,win
3,0.0826,win
6,0.8414999999999999,fail
0,0.031200000000000002,win
9,0.20240000000000002,win
4,0.2039,win
6,0.0072000000000000015,win
2,0.0132,win
5,0.9580000000000001,fail
0,0.16639999999999996,win
2,0.1053,win
7,0.6838,fail
4,0.0772,win
6,0.0058000000000000005,win
6,0.1692,win
8,0.1981,win
6,0.0058000000000000005,win
6,0.0269,win
8,0.1522,win
6,0.027400000000000004,win
9,0.25360000000000005,win
1,0.39070000000000005,win
7,0.07400000000000001,win
2,0.3922,win
5,0.9359000000000001,fail
9,0.0436,win
9,0.20480000000000004,win
0,0.0216,win
7,0.0648,win
2,0.1,win
7,0.05,win
6,0.058600000000000006,win
7,0.07970000000000002,win
0,0.6122,win
6,0.0067,win
5,0.6379999999999999,fail
2,1.4648,fail
4,0.1352,win
7,0.07000000000000002,win
2,0.0034999999999999996,win
0,0.0131,win
9,0.49600000000000005,win
9,0.129,win
2,0.0043,win
2,0.010500000000000002,win
9,1.0711,fail
4,0.19179999999999997,win
4,0.15860000000000002,win
2,0.0309,win
3,0.0204,win
3,0.0557,win
2,0.0032,win
1,0.0046,win
7,0.05750000000000001,win
0,0.0078000000000000005,win
7,0.4014,win
6,0.013499999999999998,win
4,0.28519999999999995,win
1,0.0075000000000000015,win
3,0.39799999999999996,win
8,0.18470000000000003,win
7,0.14959999999999998,win
4,0.19879999999999998,win
5,0.9027,fail
9,0.8992,fail
2,0.010700000000000001,win
5,0.1809,win
1,0.023900000000000005,win
8,1.1579,fail
7,0.08760000000000003,win
3,0.6902999999999999,fail
7,0.38300000000000006,win
1,0.0057,win
5,0.29610000000000003,win
5,0.4787,win
0,0.0242,win
9,0.43789999999999996,win
1,0.016,win
4,0.29359999999999997,win
0,0.024000000000000004,win
6,0.026100000000000005,win
3,0.024800000000000003,win
3,0.9944,fail
6,1.0096,fail
0,0.0228,win
4,0.1955,win
9,0.5528,fail
7,0.5215000000000001,fail
5,0.4256,win
1,0.0048000000000000004,win
6,1.3018,fail
8,0.2833,win
9,0.348,win
5,0.19410000000000002,win
5,0.20170000000000002,win
7,0.20900000000000005,win
9,0.0329,win
3,0.32670000000000005,win
8,0.31720000000000004,win
3,0.3135,win
8,0.8774,fail
1,0.005000000000000001,win
5,0.7854,fail
3,0.0192,win
5,0.5023,win
0,0.033800000000000004,win
5,0.5686,fail
5,0.5528,win
3,1.0387,fail
8,0.13949999999999999,win
6,0.0094,win
7,0.028799999999999996,win
7,0.1315,win
7,0.0345,win
3,0.039000000000000014,win
7,0.024900000000000005,win
0,0.7006999999999999,fail
5,0.31810000000000005,win
9,0.19740000000000002,win
0,1.1692,fail
2,0.12360000000000002,win
5,0.7110000000000001,fail
5,1.0122,fail
3,0.49700000000000005,win
1,0.0048000000000000004,win
7,0.0547,win
7,1.4327999999999999,fail
8,0.1634,win
6,0.0338,win
5,0.14150000000000001,win
9,1.1359,fail
3,0.0427,win
8,0.1391,win
9,0.2565,win
5,0.4575,win
3,0.0941,win
7,0.05650000000000001,win
9,1.0055,fail
1,0.0065000000000000014,win
7,0.025400000000000002,win
0,0.0175,win
0,0.03360000000000001,win
3,0.5619999999999999,win
7,0.036300000000000006,win
2,0.009200000000000002,win
5,0.2032,win
8,1.2262,fail
1,0.022600000000000002,win
8,0.1555,win
6,0.4057,win
2,0.0132,win
9,0.053799999999999994,win
5,0.9168,fail
7,0.0119,win
5,0.2655,win
7,1.0727,fail
8,0.3021999999999999,win
6,0.0105,win
2,0.6394,fail
5,0.37379999999999997,win
1,0.0118,win
4,0.07120000000000001,win
8,0.20189999999999997,win
4,0.11750000000000002,win
5,0.7619999999999998,fail
8,0.9206,fail
3,0.024,win
0,0.057699999999999994,win
6,0.0043,win
2,0.9656999999999998,fail
7,0.093,win
3,0.024100000000000003,win
3,0.0272,win
2,0.13040000000000002,win
1,0.005200000000000001,win
0,0.05790000000000001,win
7,0.9166000000000001,fail
3,0.1484,win
4,0.3999,win
0,1.7721999999999998,fail
3,0.04950000000000001,win
9,0.6448000000000002,win
3,0.036500000000000005,win
2,0.6871999999999998,win
8,0.6838000000000001,fail
9,0.32380000000000003,win
0,0.07919999999999999,win
3,0.0549,win
8,0.43860000000000005,win
0,0.0591,win
7,0.41880000000000006,win
6,0.005500000000000001,win
5,0.20890000000000003,win
4,0.5303999999999999,win
7,0.1197,win
3,0.19559999999999997,win
9,1.2849,fail
0,0.0077,win
8,0.17579999999999998,win
6,0.5620999999999999,fail
2,0.050499999999999996,win
5,0.24050000000000005,win
6,1.7592999999999999,fail
1,0.005000000000000001,win
0,0.09830000000000001,win
0,0.0079,win
4,0.7364999999999999,fail
4,1.0298,fail
0,0.046400000000000004,win
1,0.008199999999999999,win
2,0.034800000000000005,win
3,0.5305000000000001,fail
2,0.0051,win
7,1.6992,fail
7,0.014599999999999998,win
8,0.20080000000000003,win
5,0.9496,fail
2,0.0083,win
5,0.36989999999999995,win
7,0.0389,win
6,0.0896,win
9,0.0678,win
1,0.005,win
4,0.0503,win
1,0.0079,win
6,0.0027,win
4,0.25830000000000003,win
2,0.0103,win
4,0.2931,win
3,0.6322,win
5,0.249,win
4,0.6866999999999999,fail
3,0.7227,fail
9,0.2607,win
5,0.5590999999999999,win
0,0.03180000000000001,win
1,0.009099999999999997,win
5,0.4343,win
3,0.23639999999999997,win
8,0.36210000000000003,win
9,0.34500000000000003,win
1,0.020800000000000006,win
9,0.04740000000000001,win
7,1.5895,fail
9,0.1475,win
5,0.5977999999999999,fail
5,0.2486,win
2,0.03440000000000001,win
7,0.0876,win
4,0.27180000000000004,win
6,0.006200000000000001,win
0,0.0415,win
1,0.0051,win
1,0.6148,win
1,0.0262,win
0,0.0066,win
4,0.46620000000000006,win
4,0.34299999999999997,win
7,0.052000000000000005,win
6,0.0383,win
3,0.0409,win
0,1.1746999999999999,fail
0,0.0285,win
4,1.1159,fail
3,0.0251,win
0,0.0113,win
6,0.0456,win
1,0.07360000000000001,win
9,0.27480000000000004,win
6,0.3194000000000001,win
1,0.026000000000000002,win
3,1.2085000000000001,fail
8,0.4331000000000001,win
1,0.0055000000000000005,win
2,0.021,win
5,0.2534,win
6,1.4539000000000002,fail
2,0.07799999999999999,win
7,1.0037,fail
3,0.08570000000000001,win
6,0.2167,win
0,0.05070000000000001,win
1,0.3165,win
9,0.49420000000000003,win
7,0.20930000000000004,win
6,0.004800000000000001,win
6,0.046200000000000005,win
8,0.3687,win
9,1.4647000000000001,fail
2,0.0079,win
9,0.8034000000000001,fail
5,0.8216,fail
8,0.1461,win
3,0.99,fail
1,0.0076,win
0,0.0079,win
0,0.36169999999999997,win
7,0.09890000000000002,win
6,1.1857999999999997,fail
6,0.4063,win
2,0.09910000000000001,win
1,0.1547,win
6,0.012699999999999998,win
9,0.1543,win
3,0.3697,win
1,0.015399999999999997,win
8,0.6568,fail
6,0.007600000000000001,win
9,0.9539,fail
0,0.07160000000000001,win
6,0.5705,fail
0,0.0132,win
0,0.0671,win
0,0.0463,win
6,0.005500000000000001,win
3,0.2303,win
5,0.26399999999999996,win
9,0.127,win
3,1.1816,fail
4,1.0562,fail
5,0.5984,fail
5,0.3756,win
8,0.2935,win
5,0.9815,fail
3,0.26599999999999996,win
0,0.012900000000000002,win
4,1.6927,fail
0,0.1286,win
2,0.35960000000000003,win
9,0.7943,fail
6,0.052399999999999995,win
8,0.1711,win
2,0.0164,win
3,0.027200000000000002,win
1,0.0951,win
2,0.0041,win
1,0.010400000000000001,win
1,0.0795,win
5,0.3161999999999999,win
6,1.457,fail
9,0.0639,win
8,0.48599999999999993,win
0,1.0459,fail
6,0.0055000000000000005,win
6,0.10890000000000001,win
5,1.2497,fail
5,0.8142,fail
3,0.027900000000000005,win
8,0.6648000000000001,win
6,0.20959999999999998,win
2,0.022400000000000003,win
1,0.0145,win
4,0.08460000000000001,win
5,1.2563999999999997,fail
4,0.319,win
3,0.24479999999999996,win
7,0.2629,win
8,0.1825,win
5,0.1992,win
0,0.0104,win
9,0.45920000000000005,win
3,0.17270000000000002,win
5,0.3022,win
1,0.017400000000000002,win
1,0.014400000000000003,win
0,0.008900000000000002,win
4,0.18639999999999998,win
4,0.11839999999999999,win
7,1.0926999999999998,fail
0,0.0206,win
1,0.0033,win
7,0.32480000000000003,win
0,0.030300000000000004,win
1,0.35150000000000003,win
6,0.7203999999999999,fail
1,0.0038000000000000004,win
4,0.09090000000000001,win
5,0.5847,win
6,0.0072,win
6,0.002,win
5,1.5700999999999998,fail
7,0.04510000000000001,win
8,0.8184,fail
4,0.0631,win
4,0.8283999999999999,fail
7,0.0196,win
2,0.023000000000000003,win
5,0.9904999999999998,fail
3,0.10170000000000001,win
7,0.19950000000000004,win
0,0.05150000000000001,win
7,0.03270000000000001,win
7,0.0178,win
9,0.0229,win
6,0.0819,win
4,0.0521,win
2,0.0049,win
8,0.17099999999999999,win
5,1.4227,fail
7,1.1557,fail
8,1.3081,fail
3,0.0374,win
9,1.0723,fail
5,0.23159999999999994,win
8,0.27499999999999997,win
9,0.1335,win
9,0.5760000000000001,fail
8,0.19359999999999997,win
6,0.1232,win
2,0.044300000000000006,win
8,0.2716,win
9,0.5801000000000001,fail
2,0.0044,win
3,0.027499999999999997,win
6,0.126,win
1,0.006,win
1,0.009099999999999997,win
8,0.1481,win
9,0.17400000000000002,win
3,0.04800000000000001,win
4,0.06050000000000001,win
0,0.020000000000000004,win
7,0.033400000000000006,win
9,0.1936,win
6,0.016500000000000004,win
4,0.3215,win
1,0.009300000000000001,win
4,0.28159999999999996,win
1,0.0096,win
3,0.0318,win
4,0.17600000000000002,win
9,1.2706,fail
3,0.0793,win
1,0.0171,win
4,0.35040000000000004,win
7,0.0177,win
7,0.08250000000000002,win
4,0.15589999999999998,win
7,0.06790000000000002,win
2,0.0043,win
9,0.0876,win
3,0.033299999999999996,win
0,0.3246,win
8,0.1807,win
8,0.7695000000000001,fail
8,0.36100000000000004,win
4,0.40249999999999997,win
0,0.023799999999999998,win
4,0.37379999999999997,win
4,0.7797999999999999,fail
1,0.2595,win
5,0.5939999999999999,fail
2,0.0042,win
8,0.5318,win
3,1.1669,fail
4,0.7762999999999999,fail
9,0.8616000000000001,fail
5,0.18489999999999998,win
2,0.013099999999999999,win
8,1.4514,fail
1,0.004200000000000001,win
5,0.33970000000000006,win
3,0.8273,fail
7,0.08960000000000001,win
9,0.0278,win
4,0.22149999999999997,win
2,0.03740000000000001,win
5,1.0265,fail
6,0.1786,win
3,0.4843000000000001,win
5,0.178,win
9,0.10360000000000001,win
3,0.04240000000000001,win
5,1.5010999999999999,fail
9,0.2986,win
3,1.521,fail
1,0.005600000000000001,win
9,0.0748,win
5,0.3952,win
3,0.05370000000000001,win
0,0.7355000000000002,fail
6,0.004800000000000001,win
9,0.621,fail
8,0.1773,win
4,0.1059,win
0,0.5133000000000001,win
4,0.15750000000000003,win
9,0.2734,win
2,0.6596000000000001,win
9,0.0197,win
0,0.0078000000000000005,win
1,0.029900000000000006,win
0,0.44409999999999994,win
3,0.21409999999999998,win
1,0.3458,win
6,0.09030000000000002,win
5,0.7867999999999999,fail
8,0.1341,win
1,0.009199999999999998,win
5,0.35840000000000005,win
3,0.4511999999999999,win
3,0.8145000000000001,fail
0,0.6391000000000001,fail
3,0.030699999999999998,win
5,0.36240000000000006,win
5,0.404,win
9,0.3829,win
2,0.7225000000000001,fail
8,0.4825000000000001,win
7,0.9287000000000002,fail
0,0.0192,win
4,0.6540999999999999,fail
9,1.2008999999999999,fail
1,0.0057,win
9,0.0839,win
7,0.044700000000000004,win
7,0.0159,win
5,1.127,fail
5,0.6418000000000001,win
2,0.016600000000000004,win
0,0.0195,win
9,0.09179999999999999,win
1,0.06730000000000001,win
8,1.2031999999999998,fail
6,0.019000000000000003,win
2,0.8265,fail
3,0.027600000000000003,win
9,0.47190000000000004,win
6,0.003,win
2,0.030300000000000004,win
1,0.007200000000000001,win
9,0.1175,win
1,0.0179,win
3,0.025299999999999996,win
5,1.0455999999999999,fail
5,0.3823,win
0,0.011800000000000001,win
3,1.2363,fail
8,0.9994999999999999,fail
3,0.8455,fail
3,0.0553,win
7,0.041999999999999996,win
6,0.061200000000000004,win
6,0.14089999999999997,win
0,0.2953,win
1,0.0056,win
4,1.3409,fail
0,0.0148,win
6,0.0805,win
9,0.6902,fail
8,0.2903,win
1,0.026500000000000003,win
2,0.1477,win
9,1.1857,fail
9,0.0654,win
5,0.9118999999999999,fail
9,0.063,win
7,0.1701,win
3,0.036,win
7,0.4738000000000001,win
8,0.35439999999999994,win
0,0.0419,win
1,0.0247,win
3,0.0593,win
0,0.011299999999999998,win
4,0.12320000000000002,win
6,0.006200000000000001,win
1,0.0055000000000000005,win
0,0.079,win
2,0.012100000000000001,win
5,0.1556,win
8,0.5895999999999999,win
4,0.0435,win
4,0.2098,win
1,0.0123,win
1,0.018000000000000002,win
5,0.17350000000000002,win
4,0.3007,win
6,0.8974,fail
6,0.21119999999999994,win
0,0.19469999999999998,win
6,0.7854000000000001,fail
9,0.1419,win
2,0.015799999999999998,win
6,0.021300000000000003,win
2,0.0038000000000000004,win
7,0.0555,win
1,0.004200000000000001,win
7,0.0733,win
9,0.04460000000000001,win
4,0.1937,win
0,0.0346,win
0,0.017200000000000003,win
3,0.031,win
8,0.19220000000000004,win
2,0.0405,win
2,0.0424,win
3,0.055900000000000005,win
1,0.0082,win
6,0.004200000000000001,win
0,0.0079,win
5,0.3273,win
7,0.0381,win
7,0.31010000000000004,win
9,0.030300000000000004,win
2,0.008100000000000001,win
6,0.0067,win
7,0.11630000000000001,win
9,1.1423999999999999,fail
7,1.7323,fail
8,0.8532000000000001,fail
6,0.0039000000000000007,win
8,0.9462999999999999,fail
8,0.8394999999999999,fail
4,0.42669999999999997,win
6,0.005300000000000001,win
8,0.5762999999999999,win
4,0.13709999999999997,win
1,0.004700000000000001,win
2,0.0041,win
8,0.14200000000000002,win
1,1.3991,fail
3,0.0422,win
9,0.024900000000000002,win
4,0.0977,win
0,0.0218,win
3,1.2258999999999998,fail
7,0.022,win
3,0.03270000000000001,win
2,0.0038000000000000004,win
3,0.0232,win
3,0.0375,win
7,0.026000000000000002,win
3,0.033299999999999996,win
4,0.204,win
0,0.0182,win
6,0.0061,win
2,0.2883,win
0,0.0641,win
8,1.1172,fail
1,0.09920000000000001,win
5,0.31600000000000006,win
3,0.08020000000000001,win
5,0.8959,fail
4,0.05650000000000001,win
1,0.0085,win
7,0.029299999999999996,win
1,0.2548,win
5,0.6272000000000001,fail
7,0.04050000000000001,win
5,0.5478999999999999,win
7,0.1278,win
3,0.039,win
2,0.0746,win
2,0.5385,win
7,0.054900000000000004,win
3,0.033400000000000006,win
7,0.3996,win
3,0.4829,win
7,0.045800000000000014,win
8,0.21280000000000002,win
5,0.7245000000000001,fail
4,1.5796,fail
5,0.22410000000000005,win
2,0.0043,win
5,1.0406,fail
6,0.0041,win
5,0.2313,win
3,0.9903000000000001,fail
6,0.0041,win
7,0.9351999999999999,fail
4,0.1888,win
1,0.4678,win
7,0.04290000000000001,win
1,0.0118,win
5,0.5825,fail
2,0.019400000000000004,win
3,0.024400000000000005,win
6,0.4234,win
3,0.023299999999999998,win
1,0.8216000000000001,fail
4,0.36779999999999996,win
2,0.0052,win
6,0.0084,win
7,0.941,fail
4,0.024900000000000002,win
3,0.8291,fail
8,0.25649999999999995,win
0,0.010700000000000001,win
6,0.05229999999999999,win
2,0.0067,win
1,0.021099999999999997,win
6,0.0092,win
5,1.5069,fail
3,0.16749999999999998,win
9,0.7755999999999998,fail
1,0.0043,win
9,0.12460000000000002,win
3,0.7947999999999998,win
2,0.0941,win
1,0.008800000000000002,win
8,0.20470000000000002,win
4,0.20289999999999997,win
4,0.21210000000000004,win
6,0.015,win
5,0.8331999999999998,fail
8,0.9667000000000001,fail
6,0.0034,win
9,0.5974,fail
7,0.05990000000000001,win
7,0.0219,win
8,0.2511,win
6,1.2489999999999999,fail
9,0.06639999999999999,win
7,0.6968999999999999,win
3,1.3008,fail
9,0.16080000000000003,win
4,0.1574,win
0,0.5909,fail
5,1.0717999999999999,fail
4,0.0715,win
6,0.09020000000000002,win
4,0.04930000000000001,win
1,0.0216,win
2,0.7778999999999998,fail
3,0.023299999999999994,win
0,0.10460000000000001,win
0,0.0504,win
2,0.4119,win
6,0.022500000000000006,win
6,0.0101,win
5,0.613,fail
7,0.08130000000000003,win
0,0.2851,win
8,0.717,win
6,0.0024000000000000002,win
4,1.1538,fail
7,1.2976999999999999,fail
9,0.2326,win
0,0.20209999999999997,win
7,0.07220000000000001,win
3,0.8401999999999998,fail
4,0.1993,win
2,0.0213,win
1,0.0503,win
8,0.211,win
8,0.2934,win
5,0.3619,win
9,0.3371,win
2,0.0266,win
7,0.5347999999999999,win
1,0.008799999999999999,win
8,0.4948000000000001,win
8,1.0175,fail
8,1.7478,fail
2,0.06390000000000001,win
7,0.0432,win
6,0.0043,win
0,0.0231,win
1,0.0809,win
2,0.005100000000000001,win
7,0.09890000000000002,win
1,0.20459999999999998,win
0,0.0106,win
8,1.2115,fail
3,0.031,win
6,0.21749999999999997,win
0,0.05130000000000001,win
5,0.14980000000000002,win
3,0.0305,win
6,0.19359999999999997,win
2,0.0041,win
8,0.24169999999999997,win
7,1.5520999999999998,fail
0,0.044000000000000004,win
1,0.01,win
4,0.4505,win
2,0.13799999999999998,win
1,0.023500000000000007,win
1,0.009200000000000002,win
4,0.0694,win
4,0.1865,win
4,0.1452,win
4,0.23479999999999998,win
7,0.32830000000000004,win
1,0.011300000000000001,win
6,0.09660000000000002,win
2,0.0053,win
9,1.6208,fail
9,0.3606,win
0,0.1288,win
0,0.066,win
1,0.08370000000000001,win
8,1.3966,fail
8,1.4311999999999998,fail
4,0.23269999999999996,win
3,0.0332,win
4,0.1583,win
2,0.041,win
0,0.0732,win
6,0.2262,win
1,0.0289,win
6,0.4012000000000001,win
1,0.005200000000000001,win
2,0.032,win
2,0.0207,win
2,0.0221,win
1,0.019800000000000005,win
2,0.007800000000000001,win
3,0.04010000000000001,win
7,0.7667999999999999,win
8,0.14730000000000001,win
1,0.0174,win
0,0.0129,win
0,1.2271000000000003,fail
2,0.0103,win
1,0.012900000000000002,win
6,1.0943,fail
6,0.016399999999999998,win
0,0.0092,win
1,0.011100000000000002,win
6,0.0026,win
2,0.006900000000000001,win
5,0.37810000000000005,win
1,0.009099999999999997,win
7,0.058699999999999995,win
4,0.047,win
8,0.16240000000000002,win
2,0.8594,fail
1,0.0031999999999999997,win
4,0.162,win
3,0.492,win
8,0.9926999999999999,fail
3,0.0412,win
9,0.07890000000000001,win
9,1.0604,fail
4,0.0893,win
8,0.6206,win
3,1.0495999999999999,fail
4,0.26719999999999994,win
7,0.08080000000000001,win
2,0.0045,win
7,0.41469999999999996,win
5,0.9405,fail
7,0.0378,win
0,0.0747,win
4,0.3348,win
3,0.0373,win
3,0.2412,win
2,0.042300000000000004,win
6,0.0837,win
7,0.3672,win
6,0.0126,win
0,0.4414,win
0,0.0163,win
6,0.0347,win
7,0.016,win
7,0.033,win
0,0.0079,win
5,0.6234999999999999,fail
5,0.26539999999999997,win
8,0.361,win
1,0.005600000000000001,win
0,0.20479999999999998,win
7,1.7057,fail
0,0.056999999999999995,win
2,0.0072000000000000015,win
8,0.7090999999999998,fail
1,0.005000000000000001,win
5,0.5738,fail
0,0.024300000000000002,win
8,0.6912,fail
8,1.6247,fail
0,0.0078000000000000005,win
3,0.1389,win
2,0.0342,win
7,0.0217,win
7,1.8175999999999999,fail
2,0.9666,fail
6,0.004200000000000001,win
4,0.0741,win
7,0.6563,fail
5,0.6874,fail
5,1.0049,fail
5,0.9072000000000002,fail
2,0.0296,win
9,0.9903,fail
2,0.053099999999999994,win
8,0.41869999999999996,win
4,0.13090000000000002,win
6,0.0201,win
8,0.32680000000000003,win
6,0.0128,win
5,0.6028999999999999,win
0,0.020500000000000004,win
0,0.21820000000000006,win
8,0.7328999999999999,fail
7,0.7356999999999999,fail
6,0.0089,win
1,0.2263,win
7,0.0729,win
1,0.0374,win
1,0.007000000000000001,win
2,0.0043,win
7,0.019899999999999998,win
4,0.0676,win
0,0.9387999999999999,fail
0,0.0079,win
7,0.028800000000000006,win
7,1.3432,fail
6,0.0163,win
3,0.0311,win
8,0.32119999999999993,win
6,0.7070000000000001,fail
4,0.1302,win
2,0.005200000000000001,win
0,0.0475,win
9,0.8808999999999999,fail
4,0.16699999999999998,win
0,0.0359,win
5,0.2645,win
7,0.2091,win
8,0.1506,win
2,0.037899999999999996,win
7,0.3599,win
4,1.7547,fail
7,0.027300000000000005,win
1,0.006100000000000001,win
1,0.018,win
3,0.8929,fail
6,0.002,win
6,0.012499999999999999,win
2,0.1697,win
9,0.268,win
1,0.005600000000000001,win
9,0.049199999999999994,win
4,0.37449999999999994,win
8,0.21170000000000003,win
3,0.027100000000000006,win
6,0.0041,win
9,0.1562,win
5,0.7163999999999999,fail
9,0.9074,fail
6,0.0073,win
2,0.0039,win
4,0.1235,win
6,0.004900000000000001,win
7,0.2222,win
7,0.014000000000000002,win
0,0.045700000000000005,win
6,0.0018000000000000002,win
6,0.0048000000000000004,win
9,0.8063999999999999,fail
4,0.1643,win
8,0.1985,win
3,0.03880000000000001,win
5,0.35810000000000003,win
3,0.3492,win
4,0.18089999999999998,win
9,0.10560000000000001,win
0,0.0635,win
0,0.051100000000000007,win
5,1.0047000000000001,fail
2,0.011600000000000003,win
5,1.5293999999999999,fail
0,0.008900000000000002,win
7,0.0952,win
1,0.029500000000000005,win
1,0.0055000000000000005,win
1,0.007000000000000001,win
6,1.2328,fail
7,0.2297,win
6,0.0043,win
7,0.29500000000000004,win
9,0.4162,win
6,0.023700000000000006,win
6,0.0449,win
4,1.0849,fail
1,0.006900000000000001,win
4,0.3459999999999999,win
3,0.045700000000000005,win
1,0.0095,win
1,0.04100000000000001,win
2,0.0027,win
2,0.8875,fail
4,0.3475000000000001,win
1,0.0188,win
0,0.0147,win
8,0.176,win
7,0.7353999999999998,fail
6,0.003,win
3,0.2062,win
4,0.03130000000000001,win
0,0.012799999999999999,win
0,0.059000000000000004,win
6,0.2531,win
3,0.0946,win
3,0.027200000000000002,win
0,0.8315,fail
7,0.2286,win
1,0.006,win
7,0.3184,win
1,0.0075000000000000015,win
1,0.009999999999999998,win
3,1.3599999999999999,fail
1,0.6994999999999999,fail
0,0.0066,win
9,1.4304,fail
9,1.0748,fail
7,0.0193,win
5,0.2858,win
4,0.10900000000000001,win
1,0.014100000000000001,win
4,0.5457000000000001,win
8,0.1905,win
9,0.0912,win
5,0.9819999999999999,fail
3,0.03690000000000001,win
5,0.49050000000000005,win
1,0.0058000000000000005,win
9,0.5140000000000001,win
8,0.6895,fail
2,0.014799999999999999,win
3,0.592,fail
3,0.09260000000000002,win
9,0.1859,win
9,0.0742,win
0,0.0721,win
1,0.0188,win
0,0.008400000000000001,win
2,0.0072,win
9,0.4267,win
3,0.0398,win
9,0.09640000000000001,win
3,0.0185,win
3,0.020699999999999996,win
6,0.0053,win
2,0.0044,win
4,1.0583,fail
9,0.0796,win
8,0.3388,win
3,0.034800000000000005,win
7,0.2566,win
4,0.22499999999999995,win
0,0.0315,win
4,0.07570000000000002,win
7,0.16040000000000001,win
8,0.1684,win
4,0.028800000000000003,win
9,0.0398,win
8,0.8554999999999999,fail
9,0.9264999999999999,fail
9,0.6884000000000001,fail
7,0.0802,win
5,0.7,fail
9,0.3195,win
2,0.0041,win
8,0.4048,win
2,0.3172,win
2,0.5459999999999999,win
0,0.0106,win
2,0.0083,win
2,0.1256,win
3,0.0305,win
8,0.1644,win
4,0.1145,win
6,0.012999999999999998,win
8,0.7682,fail
6,1.395,fail
8,0.5742999999999999,fail
2,0.16040000000000001,win
4,0.21889999999999996,win
6,0.009099999999999999,win
7,1.5914,fail
9,0.2141,win
3,0.033299999999999996,win
3,0.051100000000000007,win
9,0.04760000000000001,win
4,0.14990000000000003,win
3,0.3665,win
1,0.0367,win
4,1.1903999999999997,fail
4,0.5823,fail
7,0.0451,win
0,0.024800000000000003,win
5,0.3942,win
9,0.09630000000000001,win
6,0.006,win
0,0.01,win
4,0.07379999999999999,win
4,0.0283,win
4,0.099,win
4,0.10820000000000002,win
6,0.051000000000000004,win
1,0.011,win
2,0.6161,fail
3,0.08120000000000002,win
3,1.5498,fail
6,0.8621000000000002,fail
4,0.19080000000000003,win
5,0.20540000000000003,win
9,0.12680000000000002,win
6,0.006000000000000002,win
8,0.3473,win
5,0.30650000000000005,win
6,0.7774000000000001,fail
5,0.7184999999999999,fail
8,0.37870000000000004,win
6,0.094,win
4,0.2496,win
1,0.0043,win
8,0.8939,fail
6,0.007699999999999999,win
5,0.46790000000000004,win
2,0.014000000000000002,win
8,1.2586999999999997,fail
4,0.4358,win
5,0.24009999999999998,win
5,0.21809999999999996,win
4,0.17930000000000001,win
7,0.0135,win
7,1.0203,fail
0,0.0674,win
7,1.1338,fail
8,0.17820000000000003,win
2,0.4959,win
2,0.396,win
3,0.034999999999999996,win
7,1.5044999999999997,fail
0,0.0434,win
1,0.032100000000000004,win
8,0.41480000000000006,win
0,0.20420000000000002,win
7,0.12290000000000001,win
1,0.006800000000000001,win
9,0.04740000000000001,win
8,0.1593,win
7,0.0785,win
5,0.6552,fail
5,0.6055999999999998,win
9,0.1634,win
1,0.0313,win
7,0.0219,win
5,0.12380000000000002,win
4,0.3612000000000001,win
9,1.4926,fail
1,0.5894,win
2,0.1487,win
2,0.9376,fail
1,1.0708,fail
6,0.0287,win
6,0.0092,win
7,1.5996,fail
1,0.011899999999999999,win
1,0.006000000000000001,win
4,0.2769,win
0,0.06709999999999999,win
7,0.05500000000000001,win
4,0.10840000000000002,win
2,0.040600000000000004,win
4,0.13530000000000003,win
0,0.559,win
6,1.0603000000000002,fail
4,0.09350000000000003,win
7,0.027400000000000008,win
6,0.2677,win
9,0.35319999999999996,win
5,0.17879999999999996,win
3,0.043600000000000014,win
4,0.1091,win
6,0.0084,win
