Digit,Cost,Win or Fail
7,0.18999999999999997,win
3,0.006000000000000001,win
4,0.27830000000000005,win
0,1.0628,fail
3,0.0479,win
9,0.03860000000000001,win
3,0.006500000000000001,win
2,0.8531000000000001,win
8,0.0097,win
9,0.054599999999999996,win
0,0.0009,win
3,0.06070000000000002,win
8,0.10980000000000001,win
0,0.00030000000000000003,win
7,0.054900000000000004,win
6,0.0162,win
5,0.0086,win
4,0.0261,win
7,0.004300000000000001,win
3,0.0027,win
9,1.3873,fail
0,0.0027,win
8,0.0022,win
6,0.08839999999999999,win
2,0.0027,win
5,0.011,win
6,1.9414,fail
1,0.001,win
0,0.0026999999999999997,win
0,0.0036000000000000008,win
4,0.07030000000000002,win
4,0.6341999999999999,fail
0,0.0006000000000000001,win
1,0.0005,win
2,0.0008,win
3,0.007600000000000001,win
2,0.036199999999999996,win
7,0.7721,fail
7,0.0077,win
8,0.017,win
5,0.014799999999999997,win
2,0.0019,win
5,0.6539,fail
7,0.0052000000000000015,win
6,0.0016,win
9,0.0466,win
1,0.0004,win
4,0.001,win
1,0.00030000000000000003,win
6,0.0016,win
4,0.48540000000000005,win
2,0.0006000000000000001,win
4,0.0026,win
3,0.26799999999999996,win
5,0.0099,win
4,0.009000000000000001,win
3,0.2751,win
9,0.11340000000000001,win
5,1.1116000000000001,fail
0,0.0021000000000000003,win
1,0.0031000000000000003,win
5,0.5754000000000001,win
3,0.007300000000000001,win
8,0.0019,win
9,0.1867,win
1,0.007,win
9,0.16069999999999998,win
7,1.1014,fail
9,0.039900000000000005,win
5,0.0081,win
5,0.7551000000000001,fail
2,1.409,fail
7,0.0022,win
4,0.0163,win
6,0.0915,win
0,0.0044,win
1,0.0017000000000000001,win
1,0.12000000000000001,win
1,0.0022,win
0,0.0009000000000000001,win
4,0.9082000000000001,fail
4,0.026500000000000003,win
7,0.002,win
6,0.006000000000000001,win
3,0.0027,win
0,1.7892,fail
0,0.0019,win
4,0.0266,win
3,0.0024000000000000002,win
0,0.0006000000000000001,win
6,0.0019,win
1,0.0006000000000000001,win
9,0.0691,win
6,0.0055000000000000005,win
1,0.0019000000000000002,win
3,0.0469,win
8,0.47250000000000003,win
1,0.0028,win
2,0.006100000000000001,win
5,0.12110000000000003,win
6,0.10969999999999999,win
2,0.0259,win
7,1.6237000000000001,fail
3,0.5301,fail
6,0.0016,win
0,0.0018,win
1,0.0025,win
9,0.040100000000000004,win
7,0.017900000000000003,win
6,0.0016,win
6,0.0027999999999999995,win
8,0.0252,win
9,0.39759999999999995,win
2,0.0587,win
9,0.6628,fail
5,0.08420000000000001,win
8,0.0916,win
3,0.9645,fail
1,0.0013,win
0,0.00030000000000000003,win
0,0.0014,win
7,0.004300000000000001,win
6,0.10350000000000001,win
6,0.8198000000000001,fail
2,0.009899999999999999,win
1,0.005399999999999999,win
6,0.14559999999999998,win
9,0.0484,win
3,1.3384,fail
1,0.005000000000000001,win
8,0.07650000000000001,win
6,0.0019,win
9,0.36079999999999995,win
0,0.005300000000000001,win
6,0.046,win
0,0.0002,win
0,0.005400000000000001,win
0,0.0155,win
6,0.0016,win
3,0.0636,win
5,0.0114,win
9,0.09260000000000002,win
3,1.1259,fail
4,1.4384,fail
5,0.007200000000000001,win
5,0.0083,win
8,0.0011,win
5,0.017,win
3,0.005299999999999999,win
0,0.0011,win
4,0.0073,win
0,0.0009,win
2,1.2582,fail
9,0.0366,win
6,0.0016,win
8,0.0016,win
2,0.032600000000000004,win
3,0.006000000000000001,win
1,0.0021000000000000003,win
2,0.0006000000000000001,win
1,0.0040999999999999995,win
1,0.00030000000000000003,win
5,0.019500000000000003,win
6,0.004400000000000001,win
9,0.0366,win
8,0.0196,win
0,0.009899999999999999,win
6,0.0016,win
6,0.0045000000000000005,win
5,0.11950000000000001,win
5,0.0079,win
3,0.009399999999999997,win
8,0.004200000000000001,win
6,0.0511,win
2,1.1289,fail
1,0.0156,win
4,0.0182,win
5,0.8190999999999999,fail
4,0.011799999999999998,win
3,0.0376,win
7,0.013000000000000001,win
8,0.0016,win
5,0.6740999999999999,fail
0,0.006600000000000001,win
9,0.054,win
3,0.0049,win
5,0.0137,win
1,0.0042,win
1,0.0002,win
0,0.0006000000000000001,win
4,0.0339,win
4,0.0009000000000000001,win
7,0.2962,win
0,0.0004,win
1,0.0004,win
7,0.014700000000000001,win
0,0.0006000000000000001,win
1,0.0023,win
6,0.0016,win
1,0.0634,win
4,0.0318,win
5,0.007500000000000001,win
6,0.0011,win
6,0.0016,win
5,1.6066,fail
7,0.0033,win
8,0.1585,win
4,0.001,win
4,0.9657,fail
7,0.004300000000000001,win
2,0.0765,win
5,0.41980000000000006,win
3,0.0047,win
7,0.004999999999999999,win
0,0.0009,win
7,0.004600000000000001,win
7,0.004300000000000001,win
9,0.03860000000000001,win
6,0.0016,win
4,0.0013000000000000002,win
2,0.0099,win
8,0.0014,win
5,0.48450000000000004,win
7,0.0292,win
8,0.20030000000000003,win
3,1.0528,fail
9,0.08600000000000001,win
5,0.0324,win
8,0.0019,win
9,0.040100000000000004,win
9,0.1627,win
8,0.0086,win
6,0.004200000000000001,win
2,0.1292,win
8,0.0023,win
9,0.573,win
2,0.0038999999999999994,win
3,0.0068000000000000005,win
6,0.019500000000000003,win
1,0.001,win
1,0.0018,win
8,0.0296,win
9,0.0429,win
3,0.0092,win
4,0.0011,win
0,0.0018,win
7,0.0039000000000000007,win
9,0.048100000000000004,win
6,0.0023,win
4,0.6358999999999999,win
1,0.0045,win
4,0.0013000000000000002,win
1,0.00030000000000000003,win
3,0.0048,win
4,0.0037999999999999996,win
9,0.05070000000000001,win
3,0.0062000000000000015,win
1,0.0009000000000000001,win
4,0.0012000000000000001,win
7,0.004300000000000001,win
7,0.11750000000000001,win
4,0.0007000000000000001,win
7,0.004300000000000001,win
2,0.0011,win
9,0.0402,win
3,0.0024000000000000002,win
0,0.005100000000000001,win
8,0.0014,win
8,0.8303,fail
8,0.0036,win
4,0.020100000000000003,win
0,0.0006000000000000001,win
4,0.0034000000000000007,win
4,0.7850999999999999,fail
1,0.0006000000000000001,win
5,0.0114,win
2,0.00030000000000000003,win
8,0.8615,fail
3,0.35940000000000005,win
4,0.5685999999999999,win
9,0.11720000000000001,win
5,0.0099,win
2,0.0434,win
8,0.09179999999999999,win
1,0.0015,win
5,0.007500000000000001,win
3,0.0177,win
7,0.1944,win
9,0.1291,win
4,0.001,win
2,0.0269,win
5,0.0143,win
6,0.0941,win
3,0.8669,fail
5,0.4665,win
9,0.5167,win
3,0.0017000000000000001,win
5,0.045099999999999994,win
9,0.0607,win
3,1.7134,fail
1,0.0009000000000000001,win
9,1.5707,fail
5,0.21220000000000003,win
3,0.012,win
0,0.0039000000000000007,win
6,0.0015,win
9,0.0684,win
8,0.018799999999999997,win
4,0.0006000000000000001,win
0,0.5412999999999999,win
4,0.14140000000000003,win
9,1.7130999999999998,fail
2,0.0223,win
9,0.0353,win
0,0.0005,win
1,0.005100000000000001,win
0,0.0006000000000000001,win
3,0.0834,win
1,0.4660000000000001,win
6,0.0016,win
5,0.0099,win
8,0.2084,win
1,0.0006000000000000001,win
5,0.015199999999999998,win
3,0.38010000000000005,win
3,1.6809,fail
0,0.19599999999999998,win
3,0.005200000000000001,win
5,0.0114,win
5,0.0082,win
9,0.0439,win
2,0.16390000000000002,win
8,0.0077,win
7,0.7101000000000001,fail
0,0.0011,win
4,0.006000000000000001,win
9,0.12170000000000002,win
1,0.0045,win
9,0.039900000000000005,win
7,0.004300000000000001,win
7,0.0052000000000000015,win
5,0.42410000000000003,win
5,0.7053,fail
2,0.0021999999999999997,win
0,0.0046,win
9,0.03810000000000001,win
1,0.0009,win
8,0.0016,win
6,0.073,win
2,0.16240000000000002,win
3,0.006500000000000001,win
9,0.0712,win
6,0.0011,win
2,0.006200000000000001,win
1,0.0058000000000000005,win
9,0.0353,win
1,0.0038,win
3,0.008199999999999999,win
5,0.060599999999999994,win
5,0.9325000000000001,fail
0,0.0247,win
3,0.0104,win
8,0.42590000000000006,win
3,0.0086,win
3,0.016399999999999998,win
7,0.004300000000000001,win
6,0.0022,win
6,0.43950000000000006,win
0,0.0105,win
1,0.0011,win
4,0.011700000000000002,win
0,0.007000000000000001,win
6,0.0011,win
9,0.0431,win
8,0.005,win
1,0.0014,win
2,0.0194,win
9,0.3888,win
9,0.0648,win
5,0.0099,win
9,0.058100000000000006,win
7,0.004300000000000001,win
3,0.0495,win
7,1.0754,fail
8,0.1288,win
0,0.0014,win
1,0.0036000000000000008,win
3,0.005299999999999999,win
0,0.0008,win
4,0.001,win
6,0.0018,win
1,0.005300000000000001,win
0,0.0046,win
2,0.001,win
5,0.0114,win
8,0.1511,win
4,0.0058000000000000005,win
4,0.0011,win
1,0.0040999999999999995,win
1,0.0008000000000000001,win
5,0.0113,win
4,0.014599999999999998,win
6,0.7998,win
6,0.004600000000000001,win
0,0.001,win
6,0.19149999999999995,win
9,0.038000000000000006,win
2,0.6205,fail
6,0.0016,win
2,0.0005,win
7,0.005400000000000001,win
1,0.0098,win
7,0.004300000000000001,win
9,0.0712,win
4,0.005300000000000001,win
0,0.0005,win
0,0.0163,win
3,0.0024,win
8,0.0071,win
2,0.00030000000000000003,win
2,0.0005,win
3,0.0037000000000000006,win
1,0.0009000000000000001,win
6,0.0018,win
0,0.0006000000000000001,win
5,0.011400000000000002,win
7,0.004300000000000001,win
7,0.0952,win
9,0.5347000000000001,win
2,0.0014,win
6,0.0013000000000000002,win
7,0.0052000000000000015,win
9,1.8245999999999998,fail
7,0.18,win
8,1.5352,fail
6,0.0072,win
8,0.030600000000000002,win
8,0.06140000000000001,win
4,0.337,win
6,0.0007000000000000001,win
8,0.025100000000000004,win
4,0.001,win
1,0.0038,win
2,0.0052,win
8,0.0016,win
1,1.6377,fail
3,0.0044,win
9,0.1791,win
4,0.0007000000000000001,win
0,0.0009000000000000001,win
3,0.49129999999999996,win
7,0.004300000000000001,win
3,0.0021,win
2,0.0006000000000000001,win
3,0.009300000000000001,win
3,0.0017000000000000001,win
7,0.0052000000000000015,win
3,0.5740999999999999,fail
4,0.022000000000000002,win
0,0.0011,win
6,0.0019,win
2,0.001,win
0,0.0194,win
8,0.056,win
1,0.0055000000000000005,win
5,0.0099,win
3,0.010700000000000001,win
5,0.18919999999999998,win
4,0.001,win
1,0.006500000000000001,win
7,0.0052000000000000015,win
1,0.001,win
5,1.2784000000000002,fail
7,0.004200000000000001,win
5,0.3578,win
7,0.0052000000000000015,win
3,0.0031999999999999997,win
2,0.013200000000000003,win
2,0.05740000000000001,win
7,0.004200000000000001,win
3,0.007600000000000001,win
7,0.0034000000000000002,win
3,0.2858,win
7,0.0052000000000000015,win
8,0.0023,win
5,0.0659,win
4,1.4406999999999999,fail
5,0.27319999999999994,win
2,0.00030000000000000003,win
5,0.014,win
6,0.0016,win
5,0.0114,win
3,0.06520000000000001,win
6,0.11910000000000001,win
7,0.003300000000000001,win
4,0.12339999999999998,win
1,0.005400000000000001,win
7,0.0052000000000000015,win
1,0.0006000000000000001,win
5,0.0125,win
2,0.056900000000000006,win
3,0.0033000000000000004,win
6,0.4907999999999999,win
3,0.0021999999999999997,win
1,1.2125,fail
4,0.7545,fail
2,0.0006000000000000001,win
6,0.0016,win
7,0.9884999999999998,fail
4,0.001,win
3,0.0451,win
8,0.0402,win
0,0.001,win
6,0.004600000000000001,win
2,0.009899999999999999,win
1,0.0030000000000000005,win
6,0.0016,win
5,1.6553,fail
3,0.046200000000000005,win
9,0.0466,win
1,0.0039,win
9,0.0648,win
3,0.1239,win
2,1.3108,fail
1,0.0069,win
8,0.4915,win
4,0.001,win
4,0.034100000000000005,win
6,0.0011,win
5,0.919,fail
8,0.0881,win
6,0.0016,win
9,0.08420000000000001,win
7,0.004300000000000001,win
7,0.004300000000000001,win
8,0.0022,win
6,0.11630000000000001,win
9,0.0353,win
7,0.1412,win
3,0.2842,win
9,0.09179999999999999,win
4,0.0165,win
0,0.00030000000000000003,win
5,0.0099,win
4,0.0401,win
6,0.006800000000000001,win
4,0.001,win
1,0.0006000000000000001,win
2,0.4578,win
3,0.005200000000000001,win
0,0.0014,win
0,0.0009,win
2,0.0283,win
6,0.0016,win
6,0.0023999999999999994,win
5,0.011099999999999999,win
7,0.0033,win
0,0.19440000000000002,win
8,0.31810000000000005,win
6,0.0016,win
4,0.0021000000000000003,win
7,1.674,fail
9,0.039900000000000005,win
0,0.0036999999999999997,win
7,0.0022,win
3,0.0767,win
4,0.0098,win
2,0.005500000000000001,win
1,0.0035,win
8,0.0019,win
8,0.0029000000000000002,win
5,0.18699999999999997,win
9,0.042800000000000005,win
2,0.03230000000000001,win
7,0.013000000000000001,win
1,0.0004,win
8,0.32699999999999996,win
8,1.226,fail
8,1.8695999999999997,fail
2,0.0955,win
7,0.0052000000000000015,win
6,0.0016,win
0,0.0629,win
1,0.0004,win
2,0.0030000000000000005,win
7,0.004300000000000001,win
1,0.0009000000000000001,win
0,0.00030000000000000003,win
8,0.3379,win
3,0.0027,win
6,0.08380000000000001,win
0,0.015399999999999999,win
5,0.009400000000000002,win
3,0.007300000000000001,win
6,0.0016,win
2,0.00030000000000000003,win
8,0.0026,win
7,1.2493,fail
0,0.0002,win
1,0.0232,win
4,0.2121,win
2,0.0014,win
1,0.0013,win
1,0.0006000000000000001,win
4,0.0107,win
4,0.012500000000000002,win
4,0.001,win
4,0.0186,win
7,0.04390000000000001,win
1,0.007200000000000001,win
6,0.04789999999999999,win
2,0.0006000000000000001,win
9,1.7699000000000003,fail
9,0.0353,win
0,0.0011,win
0,0.0098,win
1,0.0045,win
8,0.042300000000000004,win
8,0.11760000000000001,win
4,0.0022,win
3,0.008199999999999999,win
4,0.020100000000000003,win
2,0.0494,win
0,0.4635000000000001,win
6,0.1028,win
1,0.0009,win
6,0.267,win
1,0.0039000000000000007,win
2,0.0006000000000000001,win
2,0.001,win
2,0.0119,win
1,0.0012000000000000001,win
2,0.0223,win
3,0.0067,win
7,0.0559,win
8,0.8966999999999999,fail
1,0.0011,win
0,0.0009000000000000001,win
0,0.5814999999999999,win
2,0.0006000000000000001,win
1,0.0035,win
6,1.1985999999999999,fail
6,0.0015,win
0,0.0006000000000000001,win
1,0.0347,win
6,0.0016,win
2,0.0011,win
5,0.3059,win
1,0.005000000000000001,win
7,0.006900000000000001,win
4,0.0007000000000000001,win
8,0.0022,win
2,1.0709999999999997,fail
1,0.0011,win
4,0.0034000000000000007,win
3,0.006500000000000001,win
8,1.3437,fail
3,0.2918,win
9,0.0466,win
9,0.052599999999999994,win
4,0.085,win
8,1.4966,fail
3,0.0024,win
4,0.0019000000000000002,win
7,0.004300000000000001,win
2,0.00030000000000000003,win
7,0.0039000000000000007,win
5,0.0622,win
7,0.0033,win
0,0.335,win
4,0.0007000000000000001,win
3,0.0024,win
3,0.11130000000000001,win
2,0.0011,win
6,0.6941999999999999,fail
7,0.004300000000000001,win
6,0.0028,win
0,0.005400000000000001,win
0,0.0004,win
6,0.0021,win
7,0.004300000000000001,win
7,0.0052000000000000015,win
0,0.0002,win
5,0.0114,win
5,0.0114,win
8,0.0011,win
1,0.0039000000000000007,win
0,0.0006000000000000001,win
7,1.06,fail
0,0.035,win
2,0.0006000000000000001,win
8,0.2296,win
1,0.002,win
5,0.0114,win
0,0.0041,win
8,0.1525,win
8,0.0034000000000000002,win
0,0.00030000000000000003,win
3,0.0027,win
2,0.0006000000000000001,win
7,0.004300000000000001,win
7,0.6376,win
2,0.5826,win
6,0.0011,win
4,0.0011,win
7,0.8851,fail
5,0.07720000000000002,win
5,0.1223,win
5,1.5363,fail
2,0.7539,fail
9,0.054799999999999995,win
2,0.04270000000000001,win
8,0.0016,win
4,0.9912,fail
6,0.07830000000000001,win
8,0.0028000000000000004,win
6,0.0019000000000000002,win
5,0.0114,win
0,0.0006000000000000001,win
0,1.2741,fail
8,0.0016,win
7,0.014199999999999999,win
6,0.08990000000000001,win
1,0.001,win
7,0.0328,win
1,0.0014,win
1,0.0058000000000000005,win
2,0.00030000000000000003,win
7,0.004300000000000001,win
4,0.0006000000000000001,win
0,0.1436,win
0,0.0005,win
7,0.004300000000000001,win
7,0.0262,win
6,0.0016,win
3,0.0049,win
8,0.0023,win
6,0.1078,win
4,0.001,win
2,0.0212,win
0,0.0002,win
9,0.5453,win
4,0.0045,win
0,0.0030000000000000005,win
5,0.034800000000000005,win
7,0.004300000000000001,win
8,0.0021000000000000003,win
2,0.06530000000000001,win
7,0.0115,win
4,0.19619999999999999,win
7,0.004300000000000001,win
1,0.0006000000000000001,win
1,0.0007000000000000001,win
3,0.354,win
6,0.0011,win
6,0.0036,win
2,1.233,fail
9,0.07790000000000001,win
1,0.0022,win
9,0.0429,win
4,0.028999999999999998,win
8,0.0014,win
3,0.002,win
6,0.0016,win
9,0.1189,win
5,0.013499999999999998,win
9,1.6496,fail
6,0.0016,win
2,0.001,win
4,0.001,win
6,0.0012000000000000001,win
7,0.007300000000000001,win
7,0.004300000000000001,win
0,0.0027,win
6,0.0011,win
6,0.0016,win
9,1.8828,fail
4,1.2243,fail
8,0.31020000000000003,win
3,0.0035000000000000005,win
5,0.07890000000000001,win
3,0.04180000000000001,win
4,0.0251,win
9,0.5324000000000001,win
0,0.16259999999999997,win
0,0.0162,win
5,1.8461999999999998,fail
2,0.0005,win
5,0.0114,win
0,0.034300000000000004,win
7,0.004300000000000001,win
1,0.0013,win
1,0.0012000000000000001,win
1,0.0034000000000000007,win
6,0.14709999999999998,win
7,0.004300000000000001,win
6,0.04789999999999999,win
7,0.0044,win
9,0.1254,win
6,0.045,win
6,0.0016,win
4,1.0804000000000002,fail
1,0.1469,win
4,0.0009000000000000001,win
3,0.20579999999999998,win
1,0.0011,win
1,0.0041,win
2,0.0436,win
2,0.9803000000000001,fail
4,0.8743000000000001,fail
1,0.006500000000000001,win
0,0.0028,win
8,0.10020000000000001,win
7,0.013499999999999998,win
6,0.028500000000000004,win
3,0.0019,win
4,0.0203,win
0,0.0009,win
0,0.019,win
6,0.0016,win
3,0.007700000000000001,win
3,0.0032000000000000006,win
0,1.8840999999999999,fail
7,0.0034000000000000002,win
1,0.0027000000000000006,win
7,0.14489999999999997,win
1,0.0034000000000000002,win
1,0.003,win
3,0.0071,win
1,0.27059999999999995,win
0,0.0004,win
9,0.1168,win
9,1.1109,fail
7,0.004300000000000001,win
5,0.0086,win
4,0.0053,win
1,0.0034000000000000002,win
4,0.0137,win
8,0.0014,win
9,0.038000000000000006,win
5,1.0413000000000001,fail
3,0.002,win
5,0.011099999999999999,win
1,0.0021000000000000003,win
9,0.03810000000000001,win
8,0.0045000000000000005,win
2,0.0005,win
3,0.9976999999999998,fail
3,0.0359,win
9,0.03860000000000001,win
9,0.055999999999999994,win
0,0.0012000000000000001,win
1,0.0014,win
0,0.001,win
2,0.0006000000000000001,win
9,0.0429,win
3,0.0033000000000000004,win
9,0.03860000000000001,win
3,0.0036000000000000003,win
3,0.0017000000000000001,win
6,0.0044,win
2,0.0696,win
4,1.0963999999999998,fail
9,0.0353,win
8,0.0024000000000000002,win
3,0.0071,win
7,0.10400000000000001,win
4,0.0035000000000000005,win
0,0.0004,win
4,0.0031000000000000008,win
7,0.004200000000000001,win
8,0.0016,win
4,0.0008,win
9,0.0353,win
8,0.0743,win
9,0.2159,win
9,0.12040000000000001,win
7,0.004300000000000001,win
5,0.9828,fail
9,0.09639999999999999,win
2,0.0006000000000000001,win
8,0.0068000000000000005,win
2,0.12940000000000002,win
2,1.0502,fail
0,0.0002,win
2,0.0006000000000000001,win
2,0.0129,win
3,0.008300000000000002,win
8,0.023,win
4,0.0018000000000000002,win
6,0.0011,win
8,0.08910000000000001,win
6,1.9209999999999998,fail
8,0.0038000000000000004,win
2,0.10510000000000001,win
4,0.0021000000000000003,win
6,0.0016,win
7,0.9343000000000001,fail
9,0.04700000000000001,win
3,0.0056,win
3,0.002,win
9,0.039400000000000004,win
4,0.0186,win
3,0.006000000000000001,win
1,0.005700000000000001,win
4,0.11780000000000002,win
4,0.0309,win
7,0.0039000000000000007,win
0,0.855,fail
5,0.611,fail
9,0.0429,win
6,0.0038,win
0,0.0018000000000000002,win
4,0.0007000000000000001,win
4,0.0014,win
4,0.4892,win
4,1.4071,fail
6,0.0016,win
1,0.0026000000000000003,win
2,0.04110000000000001,win
3,0.013100000000000002,win
3,1.3773000000000002,fail
6,0.29750000000000004,win
4,0.0021000000000000003,win
5,0.41369999999999996,win
9,0.12120000000000002,win
6,0.0016,win
8,0.0052,win
5,0.029100000000000004,win
6,0.0492,win
5,1.0739999999999998,fail
8,0.937,fail
6,0.0016,win
4,0.0014,win
1,0.0019000000000000002,win
8,0.0016,win
6,0.030500000000000003,win
5,1.1639,fail
2,0.0006000000000000001,win
8,0.9965999999999999,fail
4,0.0045,win
5,0.0114,win
5,0.0114,win
4,0.012600000000000002,win
7,0.004300000000000001,win
7,1.4568999999999999,fail
0,1.3966,fail
7,1.4531,fail
8,0.010600000000000002,win
2,0.029199999999999997,win
2,0.13149999999999998,win
3,0.0024000000000000002,win
7,0.2714,win
0,0.0014,win
1,0.0133,win
8,0.09560000000000002,win
0,0.0009,win
7,0.004300000000000001,win
1,0.0018000000000000002,win
9,0.0702,win
8,0.0011,win
7,0.004200000000000001,win
5,0.0099,win
5,0.011800000000000001,win
9,0.05050000000000001,win
1,0.0009,win
7,0.004300000000000001,win
5,0.0092,win
4,0.0011,win
9,1.5354,fail
1,0.017,win
2,0.32620000000000005,win
2,0.0234,win
1,0.009299999999999998,win
6,0.0016,win
6,0.0016,win
7,1.7252999999999998,fail
1,0.0005,win
1,0.0005,win
4,0.0635,win
0,0.0012000000000000001,win
7,0.004300000000000001,win
4,0.001,win
2,0.0021,win
4,0.001,win
0,0.033,win
6,0.0019,win
4,0.011700000000000002,win
7,0.004300000000000001,win
6,0.08380000000000001,win
9,0.2266,win
5,0.0114,win
3,0.006500000000000001,win
4,0.0007000000000000001,win
6,0.0036000000000000003,win
5,0.0097,win
0,0.00030000000000000003,win
1,0.001,win
8,0.2396,win
8,0.0011,win
2,0.0006000000000000001,win
8,0.9231,fail
3,0.0027,win
5,0.0097,win
7,0.004200000000000001,win
8,0.0014,win
0,0.0185,win
8,0.0024000000000000002,win
5,0.011400000000000002,win
7,0.0052000000000000015,win
1,0.0021000000000000003,win
1,0.0004,win
0,0.04390000000000001,win
1,0.0031000000000000003,win
3,0.004200000000000001,win
7,0.004600000000000001,win
8,0.0016,win
5,0.0204,win
0,0.006300000000000001,win
7,0.004600000000000001,win
1,0.0019000000000000002,win
1,0.0037,win
0,0.0004,win
1,0.0006000000000000001,win
1,0.0009,win
4,0.0365,win
5,0.10290000000000002,win
2,0.0018000000000000002,win
7,0.0051,win
6,0.0016,win
2,0.008599999999999998,win
3,0.006500000000000001,win
0,0.0015,win
2,0.0006000000000000001,win
8,0.17490000000000003,win
5,0.0122,win
9,0.4572,win
6,0.07790000000000001,win
9,0.053599999999999995,win
7,0.004600000000000001,win
2,0.00030000000000000003,win
1,0.0037,win
3,0.0027,win
6,0.004700000000000001,win
4,0.0026999999999999997,win
1,0.0027000000000000006,win
8,1.0614,fail
2,0.00030000000000000003,win
4,0.001,win
0,0.0006000000000000001,win
5,0.009,win
1,0.007300000000000001,win
0,0.0019,win
2,1.5305,fail
2,0.31710000000000005,win
6,0.0016,win
4,0.0011,win
4,0.0006000000000000001,win
3,0.0125,win
9,0.12520000000000003,win
6,0.1034,win
1,0.0007000000000000001,win
6,0.0016,win
5,0.2048,win
7,0.004300000000000001,win
9,0.039900000000000005,win
2,0.0018000000000000002,win
0,0.001,win
2,0.0052,win
6,0.0016,win
0,0.8708000000000001,fail
1,0.0083,win
4,0.001,win
3,0.09510000000000002,win
5,1.6078999999999999,fail
2,0.0138,win
8,0.0022,win
8,0.2974,win
0,0.0009,win
8,0.10800000000000001,win
8,0.4646,win
9,0.0704,win
0,0.0042,win
9,0.055999999999999994,win
6,0.0016,win
7,0.03730000000000001,win
6,0.0016,win
3,0.0277,win
9,1.587,fail
3,0.006500000000000001,win
4,1.5599,fail
7,0.004600000000000001,win
7,0.004600000000000001,win
7,0.009,win
4,0.1394,win
9,1.4569999999999999,fail
0,0.0012000000000000001,win
6,0.04520000000000001,win
4,0.8137999999999999,fail
8,1.0546,fail
4,0.032100000000000004,win
2,0.027000000000000003,win
7,0.024600000000000004,win
2,0.0006000000000000001,win
8,0.0023,win
1,0.0027000000000000006,win
0,0.0026,win
0,0.0009,win
7,0.004600000000000001,win
8,0.0016,win
3,0.026799999999999997,win
3,0.0046,win
3,0.0056,win
1,0.0013,win
3,0.010500000000000002,win
7,0.004300000000000001,win
6,0.0668,win
1,0.0021,win
3,0.025500000000000002,win
1,0.0009,win
6,0.08839999999999999,win
6,0.6661000000000001,win
5,0.0114,win
7,0.7496999999999999,win
4,0.097,win
7,0.004600000000000001,win
5,0.43320000000000003,win
9,0.17709999999999998,win
5,0.47010000000000013,win
8,1.8275000000000001,fail
4,0.0339,win
9,0.0353,win
9,0.0381,win
1,0.0005,win
6,0.1593,win
5,0.0102,win
0,0.8709,fail
1,0.007,win
3,0.006000000000000001,win
7,1.8619,fail
0,0.0002,win
3,0.9945999999999999,fail
4,0.0026,win
8,0.7015,win
2,0.0109,win
2,0.5475,fail
0,0.056499999999999995,win
2,0.00030000000000000003,win
5,1.8826,fail
1,0.0011,win
5,0.953,fail
1,0.0006000000000000001,win
4,1.9410999999999998,fail
8,0.0026,win
8,0.34929999999999994,win
9,0.0381,win
1,0.0006000000000000001,win
2,0.026600000000000002,win
1,0.0034000000000000002,win
3,0.0047,win
5,0.0104,win
1,0.0036000000000000008,win
0,0.0009,win
9,0.1291,win
4,0.0182,win
4,0.271,win
8,0.3476,win
3,0.8369000000000001,win
2,0.8263,fail
5,0.0114,win
9,0.0607,win
7,0.4673000000000001,win
6,0.101,win
6,0.30910000000000004,win
2,0.0060999999999999995,win
0,0.0013,win
0,0.0013,win
0,0.0006000000000000001,win
5,0.20049999999999998,win
8,0.0019,win
7,1.7755,fail
1,0.0009,win
5,0.010000000000000002,win
2,0.9932,fail
3,0.0064,win
8,0.8423,fail
5,0.0079,win
1,0.0021000000000000003,win
8,0.0019,win
2,1.0138,fail
0,1.0122,fail
4,0.001,win
9,0.8420000000000001,win
9,1.4282,fail
6,0.0014000000000000002,win
2,0.002,win
3,0.187,win
3,0.0035000000000000005,win
5,0.012700000000000001,win
6,0.0015,win
4,0.0031000000000000003,win
8,0.044700000000000004,win
0,0.0006000000000000001,win
9,0.041499999999999995,win
2,1.1688999999999998,fail
8,0.6889000000000001,fail
3,0.7212,fail
6,0.11940000000000002,win
7,1.4554999999999998,fail
5,0.0086,win
7,1.6209,fail
2,0.7859999999999999,fail
9,0.050600000000000006,win
4,0.0009000000000000001,win
9,0.10439999999999999,win
1,0.0067,win
2,0.0009000000000000001,win
8,0.0014,win
6,1.0681,fail
0,0.0006000000000000001,win
7,0.6471,fail
0,0.0009,win
9,0.052000000000000005,win
1,0.07300000000000001,win
1,0.006500000000000001,win
6,1.326,fail
7,0.004300000000000001,win
5,0.3381,win
9,0.18390000000000004,win
9,0.03860000000000001,win
1,0.001,win
9,0.04850000000000001,win
5,0.015599999999999998,win
9,0.046700000000000005,win
2,0.2823,win
5,0.05310000000000001,win
0,0.0006000000000000001,win
4,0.0009000000000000001,win
1,0.0029,win
0,0.8908999999999999,fail
8,0.0016,win
9,0.22430000000000005,win
0,0.0026,win
8,1.7681999999999998,fail
9,0.0366,win
8,0.0019,win
9,0.05449999999999999,win
4,0.010600000000000002,win
2,0.2716,win
5,0.008700000000000001,win
7,0.004300000000000001,win
9,1.0738999999999999,fail
8,0.006200000000000001,win
9,0.13340000000000002,win
8,0.002,win
0,0.0006000000000000001,win
